gxp_id,datetime,capacity_MW,gxp_headroom_MW,tariff_base_nzd_per_MWh
EDN0331,2020-02-13T01:00:00,33.250000,11.500568,102.000000
EDN0331,2020-02-13T02:00:00,33.250000,11.984133,102.000000
EDN0331,2020-02-13T03:00:00,33.250000,12.107212,102.000000
EDN0331,2020-02-13T04:00:00,33.250000,11.968418,102.000000
EDN0331,2020-02-13T05:00:00,33.250000,11.137197,102.000000
EDN0331,2020-02-13T06:00:00,33.250000,10.906841,132.000000
EDN0331,2020-02-13T07:00:00,33.250000,10.557325,162.000000
EDN0331,2020-02-13T08:00:00,33.250000,11.922867,162.000000
EDN0331,2020-02-13T09:00:00,33.250000,12.658144,162.000000
EDN0331,2020-02-13T10:00:00,33.250000,13.127038,132.000000
EDN0331,2020-02-13T11:00:00,33.250000,13.162374,132.000000
EDN0331,2020-02-13T12:00:00,33.250000,13.054827,132.000000
EDN0331,2020-02-13T13:00:00,33.250000,12.927185,132.000000
EDN0331,2020-02-13T14:00:00,33.250000,11.895415,132.000000
EDN0331,2020-02-13T15:00:00,33.250000,10.887677,132.000000
EDN0331,2020-02-13T16:00:00,33.250000,10.429487,132.000000
EDN0331,2020-02-13T17:00:00,33.250000,10.810768,162.000000
EDN0331,2020-02-13T18:00:00,33.250000,10.964420,162.000000
EDN0331,2020-02-13T19:00:00,33.250000,10.395123,162.000000
EDN0331,2020-02-13T20:00:00,33.250000,10.464620,132.000000
EDN0331,2020-02-13T21:00:00,33.250000,10.733606,132.000000
EDN0331,2020-02-13T22:00:00,33.250000,11.134184,102.000000
EDN0331,2020-02-13T23:00:00,33.250000,10.910937,102.000000
EDN0331,2020-02-14T00:00:00,33.250000,11.006792,102.000000
EDN0331,2020-02-14T01:00:00,33.250000,11.240023,102.000000
EDN0331,2020-02-14T02:00:00,33.250000,11.656506,102.000000
EDN0331,2020-02-14T03:00:00,33.250000,11.822609,102.000000
EDN0331,2020-02-14T04:00:00,33.250000,11.719738,102.000000
EDN0331,2020-02-14T05:00:00,33.250000,10.407525,102.000000
EDN0331,2020-02-14T06:00:00,33.250000,9.535381,132.000000
EDN0331,2020-02-14T07:00:00,33.250000,9.628666,162.000000
EDN0331,2020-02-14T08:00:00,33.250000,10.866750,162.000000
EDN0331,2020-02-14T09:00:00,33.250000,11.390424,162.000000
EDN0331,2020-02-14T10:00:00,33.250000,11.928834,132.000000
EDN0331,2020-02-14T11:00:00,33.250000,11.827298,132.000000
EDN0331,2020-02-14T12:00:00,33.250000,11.677402,132.000000
EDN0331,2020-02-14T13:00:00,33.250000,11.546586,132.000000
EDN0331,2020-02-14T14:00:00,33.250000,10.471282,132.000000
EDN0331,2020-02-14T15:00:00,33.250000,9.640594,132.000000
EDN0331,2020-02-14T16:00:00,33.250000,9.185544,132.000000
EDN0331,2020-02-14T17:00:00,33.250000,9.524287,162.000000
EDN0331,2020-02-14T18:00:00,33.250000,10.295121,162.000000
EDN0331,2020-02-14T19:00:00,33.250000,9.986384,162.000000
EDN0331,2020-02-14T20:00:00,33.250000,10.098283,132.000000
EDN0331,2020-02-14T21:00:00,33.250000,10.279225,132.000000
EDN0331,2020-02-14T22:00:00,33.250000,10.368010,102.000000
EDN0331,2020-02-14T23:00:00,33.250000,10.219608,102.000000
EDN0331,2020-02-15T00:00:00,33.250000,11.131767,102.000000
EDN0331,2020-02-15T01:00:00,33.250000,11.932060,102.000000
EDN0331,2020-02-15T02:00:00,33.250000,12.472866,102.000000
EDN0331,2020-02-15T03:00:00,33.250000,12.971610,102.000000
EDN0331,2020-02-15T04:00:00,33.250000,12.865543,102.000000
EDN0331,2020-02-15T05:00:00,33.250000,12.318733,102.000000
EDN0331,2020-02-15T06:00:00,33.250000,11.190153,102.000000
EDN0331,2020-02-15T07:00:00,33.250000,10.733640,102.000000
EDN0331,2020-02-15T08:00:00,33.250000,11.601404,102.000000
EDN0331,2020-02-15T09:00:00,33.250000,12.407985,102.000000
EDN0331,2020-02-15T10:00:00,33.250000,13.111331,102.000000
EDN0331,2020-02-15T11:00:00,33.250000,13.286262,102.000000
EDN0331,2020-02-15T12:00:00,33.250000,13.499626,102.000000
EDN0331,2020-02-15T13:00:00,33.250000,13.311428,102.000000
EDN0331,2020-02-15T14:00:00,33.250000,12.161800,102.000000
EDN0331,2020-02-15T15:00:00,33.250000,10.993967,102.000000
EDN0331,2020-02-15T16:00:00,33.250000,11.096773,102.000000
EDN0331,2020-02-15T17:00:00,33.250000,11.982363,102.000000
EDN0331,2020-02-15T18:00:00,33.250000,12.378778,102.000000
EDN0331,2020-02-15T19:00:00,33.250000,11.747950,102.000000
EDN0331,2020-02-15T20:00:00,33.250000,11.598538,102.000000
EDN0331,2020-02-15T21:00:00,33.250000,11.793411,102.000000
EDN0331,2020-02-15T22:00:00,33.250000,11.917075,102.000000
EDN0331,2020-02-15T23:00:00,33.250000,11.914152,102.000000
EDN0331,2020-02-16T00:00:00,33.250000,12.354252,102.000000
EDN0331,2020-02-16T01:00:00,33.250000,13.041538,102.000000
EDN0331,2020-02-16T02:00:00,33.250000,13.646327,102.000000
EDN0331,2020-02-16T03:00:00,33.250000,13.918734,102.000000
EDN0331,2020-02-16T04:00:00,33.250000,13.498079,102.000000
EDN0331,2020-02-16T05:00:00,33.250000,12.383626,102.000000
EDN0331,2020-02-16T06:00:00,33.250000,11.138700,102.000000
EDN0331,2020-02-16T07:00:00,33.250000,11.186128,102.000000
EDN0331,2020-02-16T08:00:00,33.250000,12.285589,102.000000
EDN0331,2020-02-16T09:00:00,33.250000,12.856680,102.000000
EDN0331,2020-02-16T10:00:00,33.250000,13.526387,102.000000
EDN0331,2020-02-16T11:00:00,33.250000,13.677051,102.000000
EDN0331,2020-02-16T12:00:00,33.250000,13.687395,102.000000
EDN0331,2020-02-16T13:00:00,33.250000,13.679938,102.000000
EDN0331,2020-02-16T14:00:00,33.250000,12.573433,102.000000
EDN0331,2020-02-16T15:00:00,33.250000,11.531896,102.000000
EDN0331,2020-02-16T16:00:00,33.250000,10.857390,102.000000
EDN0331,2020-02-16T17:00:00,33.250000,11.623549,102.000000
EDN0331,2020-02-16T18:00:00,33.250000,11.784393,102.000000
EDN0331,2020-02-16T19:00:00,33.250000,11.457628,102.000000
EDN0331,2020-02-16T20:00:00,33.250000,10.817584,102.000000
EDN0331,2020-02-16T21:00:00,33.250000,11.252707,102.000000
EDN0331,2020-02-16T22:00:00,33.250000,11.226287,102.000000
EDN0331,2020-02-16T23:00:00,33.250000,11.617472,102.000000
EDN0331,2020-02-17T00:00:00,33.250000,11.360333,102.000000
EDN0331,2020-02-17T01:00:00,33.250000,11.671239,102.000000
EDN0331,2020-02-17T02:00:00,33.250000,12.347058,102.000000
EDN0331,2020-02-17T03:00:00,33.250000,12.547460,102.000000
EDN0331,2020-02-17T04:00:00,33.250000,12.239221,102.000000
EDN0331,2020-02-17T05:00:00,33.250000,11.250013,102.000000
EDN0331,2020-02-17T06:00:00,33.250000,10.956120,132.000000
EDN0331,2020-02-17T07:00:00,33.250000,10.983106,162.000000
EDN0331,2020-02-17T08:00:00,33.250000,12.272609,162.000000
EDN0331,2020-02-17T09:00:00,33.250000,12.618224,162.000000
EDN0331,2020-02-17T10:00:00,33.250000,12.806285,132.000000
EDN0331,2020-02-17T11:00:00,33.250000,12.804082,132.000000
EDN0331,2020-02-17T12:00:00,33.250000,12.724769,132.000000
EDN0331,2020-02-17T13:00:00,33.250000,12.690249,132.000000
EDN0331,2020-02-17T14:00:00,33.250000,11.787643,132.000000
EDN0331,2020-02-17T15:00:00,33.250000,11.095253,132.000000
EDN0331,2020-02-17T16:00:00,33.250000,10.941744,132.000000
EDN0331,2020-02-17T17:00:00,33.250000,10.879617,162.000000
EDN0331,2020-02-17T18:00:00,33.250000,11.091329,162.000000
EDN0331,2020-02-17T19:00:00,33.250000,10.530816,162.000000
EDN0331,2020-02-17T20:00:00,33.250000,10.770110,132.000000
EDN0331,2020-02-17T21:00:00,33.250000,11.236863,132.000000
EDN0331,2020-02-17T22:00:00,33.250000,11.463813,102.000000
EDN0331,2020-02-17T23:00:00,33.250000,11.726761,102.000000
EDN0331,2020-02-18T00:00:00,33.250000,12.403475,102.000000
EDN0331,2020-02-18T01:00:00,33.250000,12.586158,102.000000
EDN0331,2020-02-18T02:00:00,33.250000,12.839829,102.000000
EDN0331,2020-02-18T03:00:00,33.250000,13.355980,102.000000
EDN0331,2020-02-18T04:00:00,33.250000,13.393669,102.000000
EDN0331,2020-02-18T05:00:00,33.250000,12.568947,102.000000
EDN0331,2020-02-18T06:00:00,33.250000,11.949402,132.000000
EDN0331,2020-02-18T07:00:00,33.250000,11.702534,162.000000
EDN0331,2020-02-18T08:00:00,33.250000,12.607143,162.000000
EDN0331,2020-02-18T09:00:00,33.250000,13.399318,162.000000
EDN0331,2020-02-18T10:00:00,33.250000,13.484645,132.000000
EDN0331,2020-02-18T11:00:00,33.250000,13.254932,132.000000
EDN0331,2020-02-18T12:00:00,33.250000,13.086556,132.000000
EDN0331,2020-02-18T13:00:00,33.250000,12.846310,132.000000
EDN0331,2020-02-18T14:00:00,33.250000,11.848541,132.000000
EDN0331,2020-02-18T15:00:00,33.250000,10.962898,132.000000
EDN0331,2020-02-18T16:00:00,33.250000,10.674542,132.000000
EDN0331,2020-02-18T17:00:00,33.250000,11.182119,162.000000
EDN0331,2020-02-18T18:00:00,33.250000,11.649697,162.000000
EDN0331,2020-02-18T19:00:00,33.250000,11.132712,162.000000
EDN0331,2020-02-18T20:00:00,33.250000,11.222758,132.000000
EDN0331,2020-02-18T21:00:00,33.250000,11.538867,132.000000
EDN0331,2020-02-18T22:00:00,33.250000,11.275145,102.000000
EDN0331,2020-02-18T23:00:00,33.250000,11.086300,102.000000
EDN0331,2020-02-19T00:00:00,33.250000,11.289250,102.000000
EDN0331,2020-02-19T01:00:00,33.250000,11.717760,102.000000
EDN0331,2020-02-19T02:00:00,33.250000,11.986413,102.000000
EDN0331,2020-02-19T03:00:00,33.250000,12.119695,102.000000
EDN0331,2020-02-19T04:00:00,33.250000,12.430991,102.000000
EDN0331,2020-02-19T05:00:00,33.250000,11.736448,102.000000
EDN0331,2020-02-19T06:00:00,33.250000,10.854635,132.000000
EDN0331,2020-02-19T07:00:00,33.250000,10.782070,162.000000
EDN0331,2020-02-19T08:00:00,33.250000,11.767002,162.000000
EDN0331,2020-02-19T09:00:00,33.250000,12.720864,162.000000
EDN0331,2020-02-19T10:00:00,33.250000,12.913922,132.000000
EDN0331,2020-02-19T11:00:00,33.250000,12.958875,132.000000
EDN0331,2020-02-19T12:00:00,33.250000,12.895656,132.000000
EDN0331,2020-02-19T13:00:00,33.250000,12.877199,132.000000
EDN0331,2020-02-19T14:00:00,33.250000,12.115538,132.000000
EDN0331,2020-02-19T15:00:00,33.250000,11.275624,132.000000
EDN0331,2020-02-19T16:00:00,33.250000,10.977766,132.000000
EDN0331,2020-02-19T17:00:00,33.250000,11.328396,162.000000
EDN0331,2020-02-19T18:00:00,33.250000,11.742662,162.000000
EDN0331,2020-02-19T19:00:00,33.250000,11.210728,162.000000
EDN0331,2020-02-19T20:00:00,33.250000,11.317483,132.000000
EDN0331,2020-02-19T21:00:00,33.250000,11.683180,132.000000
EDN0331,2020-02-19T22:00:00,33.250000,11.508042,102.000000
EDN0331,2020-02-19T23:00:00,33.250000,11.630476,102.000000
EDN0331,2020-02-20T00:00:00,33.250000,11.946787,102.000000
EDN0331,2020-02-20T01:00:00,33.250000,12.184974,102.000000
EDN0331,2020-02-20T02:00:00,33.250000,12.609399,102.000000
EDN0331,2020-02-20T03:00:00,33.250000,12.936234,102.000000
EDN0331,2020-02-20T04:00:00,33.250000,12.505089,102.000000
EDN0331,2020-02-20T05:00:00,33.250000,12.043616,102.000000
EDN0331,2020-02-20T06:00:00,33.250000,11.112480,132.000000
EDN0331,2020-02-20T07:00:00,33.250000,11.018952,162.000000
EDN0331,2020-02-20T08:00:00,33.250000,12.192585,162.000000
EDN0331,2020-02-20T09:00:00,33.250000,12.821882,162.000000
EDN0331,2020-02-20T10:00:00,33.250000,13.143484,132.000000
EDN0331,2020-02-20T11:00:00,33.250000,12.894918,132.000000
EDN0331,2020-02-20T12:00:00,33.250000,12.749571,132.000000
EDN0331,2020-02-20T13:00:00,33.250000,12.831987,132.000000
EDN0331,2020-02-20T14:00:00,33.250000,11.888537,132.000000
EDN0331,2020-02-20T15:00:00,33.250000,10.976061,132.000000
EDN0331,2020-02-20T16:00:00,33.250000,10.360176,132.000000
EDN0331,2020-02-20T17:00:00,33.250000,10.759633,162.000000
EDN0331,2020-02-20T18:00:00,33.250000,11.413516,162.000000
EDN0331,2020-02-20T19:00:00,33.250000,11.073399,162.000000
EDN0331,2020-02-20T20:00:00,33.250000,10.853591,132.000000
EDN0331,2020-02-20T21:00:00,33.250000,11.281383,132.000000
EDN0331,2020-02-20T22:00:00,33.250000,11.409227,102.000000
EDN0331,2020-02-20T23:00:00,33.250000,11.025868,102.000000
EDN0331,2020-02-21T00:00:00,33.250000,11.386068,102.000000
EDN0331,2020-02-21T01:00:00,33.250000,11.749985,102.000000
EDN0331,2020-02-21T02:00:00,33.250000,11.955212,102.000000
EDN0331,2020-02-21T03:00:00,33.250000,12.100330,102.000000
EDN0331,2020-02-21T04:00:00,33.250000,12.116786,102.000000
EDN0331,2020-02-21T05:00:00,33.250000,11.396674,102.000000
EDN0331,2020-02-21T06:00:00,33.250000,10.960120,132.000000
EDN0331,2020-02-21T07:00:00,33.250000,11.220979,162.000000
EDN0331,2020-02-21T08:00:00,33.250000,12.134783,162.000000
EDN0331,2020-02-21T09:00:00,33.250000,12.710125,162.000000
EDN0331,2020-02-21T10:00:00,33.250000,13.126613,132.000000
EDN0331,2020-02-21T11:00:00,33.250000,13.020436,132.000000
EDN0331,2020-02-21T12:00:00,33.250000,12.730630,132.000000
EDN0331,2020-02-21T13:00:00,33.250000,12.527646,132.000000
EDN0331,2020-02-21T14:00:00,33.250000,11.568066,132.000000
EDN0331,2020-02-21T15:00:00,33.250000,10.485407,132.000000
EDN0331,2020-02-21T16:00:00,33.250000,10.376662,132.000000
EDN0331,2020-02-21T17:00:00,33.250000,10.870824,162.000000
EDN0331,2020-02-21T18:00:00,33.250000,11.297934,162.000000
EDN0331,2020-02-21T19:00:00,33.250000,11.088879,162.000000
EDN0331,2020-02-21T20:00:00,33.250000,11.433986,132.000000
EDN0331,2020-02-21T21:00:00,33.250000,11.688406,132.000000
EDN0331,2020-02-21T22:00:00,33.250000,11.920009,102.000000
EDN0331,2020-02-21T23:00:00,33.250000,11.940385,102.000000
EDN0331,2020-02-22T00:00:00,33.250000,12.855663,102.000000
EDN0331,2020-02-22T01:00:00,33.250000,13.412312,102.000000
EDN0331,2020-02-22T02:00:00,33.250000,13.570705,102.000000
EDN0331,2020-02-22T03:00:00,33.250000,13.765759,102.000000
EDN0331,2020-02-22T04:00:00,33.250000,13.824889,102.000000
EDN0331,2020-02-22T05:00:00,33.250000,13.055838,102.000000
EDN0331,2020-02-22T06:00:00,33.250000,11.882914,102.000000
EDN0331,2020-02-22T07:00:00,33.250000,12.145959,102.000000
EDN0331,2020-02-22T08:00:00,33.250000,12.967511,102.000000
EDN0331,2020-02-22T09:00:00,33.250000,13.577643,102.000000
EDN0331,2020-02-22T10:00:00,33.250000,14.093390,102.000000
EDN0331,2020-02-22T11:00:00,33.250000,14.275014,102.000000
EDN0331,2020-02-22T12:00:00,33.250000,14.125731,102.000000
EDN0331,2020-02-22T13:00:00,33.250000,14.004863,102.000000
EDN0331,2020-02-22T14:00:00,33.250000,12.711183,102.000000
EDN0331,2020-02-22T15:00:00,33.250000,11.591067,102.000000
EDN0331,2020-02-22T16:00:00,33.250000,11.329265,102.000000
EDN0331,2020-02-22T17:00:00,33.250000,11.441136,102.000000
EDN0331,2020-02-22T18:00:00,33.250000,11.897373,102.000000
EDN0331,2020-02-22T19:00:00,33.250000,11.311243,102.000000
EDN0331,2020-02-22T20:00:00,33.250000,11.663464,102.000000
EDN0331,2020-02-22T21:00:00,33.250000,12.082721,102.000000
EDN0331,2020-02-22T22:00:00,33.250000,12.160648,102.000000
EDN0331,2020-02-22T23:00:00,33.250000,12.349594,102.000000
EDN0331,2020-02-23T00:00:00,33.250000,12.879811,102.000000
EDN0331,2020-02-23T01:00:00,33.250000,13.190547,102.000000
EDN0331,2020-02-23T02:00:00,33.250000,13.636727,102.000000
EDN0331,2020-02-23T03:00:00,33.250000,13.879739,102.000000
EDN0331,2020-02-23T04:00:00,33.250000,13.612152,102.000000
EDN0331,2020-02-23T05:00:00,33.250000,12.566737,102.000000
EDN0331,2020-02-23T06:00:00,33.250000,11.733538,102.000000
EDN0331,2020-02-23T07:00:00,33.250000,11.591419,102.000000
EDN0331,2020-02-23T08:00:00,33.250000,12.565439,102.000000
EDN0331,2020-02-23T09:00:00,33.250000,13.097037,102.000000
EDN0331,2020-02-23T10:00:00,33.250000,13.525272,102.000000
EDN0331,2020-02-23T11:00:00,33.250000,13.565090,102.000000
EDN0331,2020-02-23T12:00:00,33.250000,13.585605,102.000000
EDN0331,2020-02-23T13:00:00,33.250000,13.547319,102.000000
EDN0331,2020-02-23T14:00:00,33.250000,12.632849,102.000000
EDN0331,2020-02-23T15:00:00,33.250000,11.667915,102.000000
EDN0331,2020-02-23T16:00:00,33.250000,11.244102,102.000000
EDN0331,2020-02-23T17:00:00,33.250000,11.730144,102.000000
EDN0331,2020-02-23T18:00:00,33.250000,12.116320,102.000000
EDN0331,2020-02-23T19:00:00,33.250000,11.653256,102.000000
EDN0331,2020-02-23T20:00:00,33.250000,11.543736,102.000000
EDN0331,2020-02-23T21:00:00,33.250000,12.032665,102.000000
EDN0331,2020-02-23T22:00:00,33.250000,12.018024,102.000000
EDN0331,2020-02-23T23:00:00,33.250000,12.021471,102.000000
EDN0331,2020-02-24T00:00:00,33.250000,11.696192,102.000000
EDN0331,2020-02-24T01:00:00,33.250000,12.468243,102.000000
EDN0331,2020-02-24T02:00:00,33.250000,12.295769,102.000000
EDN0331,2020-02-24T03:00:00,33.250000,12.952899,102.000000
EDN0331,2020-02-24T04:00:00,33.250000,12.824439,102.000000
EDN0331,2020-02-24T05:00:00,33.250000,11.921357,102.000000
EDN0331,2020-02-24T06:00:00,33.250000,11.149160,132.000000
EDN0331,2020-02-24T07:00:00,33.250000,10.550917,162.000000
EDN0331,2020-02-24T08:00:00,33.250000,11.808612,162.000000
EDN0331,2020-02-24T09:00:00,33.250000,12.113120,162.000000
EDN0331,2020-02-24T10:00:00,33.250000,12.430167,132.000000
EDN0331,2020-02-24T11:00:00,33.250000,12.607562,132.000000
EDN0331,2020-02-24T12:00:00,33.250000,12.563730,132.000000
EDN0331,2020-02-24T13:00:00,33.250000,12.569899,132.000000
EDN0331,2020-02-24T14:00:00,33.250000,11.475937,132.000000
EDN0331,2020-02-24T15:00:00,33.250000,10.966776,132.000000
EDN0331,2020-02-24T16:00:00,33.250000,10.501966,132.000000
EDN0331,2020-02-24T17:00:00,33.250000,10.741108,162.000000
EDN0331,2020-02-24T18:00:00,33.250000,11.325048,162.000000
EDN0331,2020-02-24T19:00:00,33.250000,11.409228,162.000000
EDN0331,2020-02-24T20:00:00,33.250000,11.830509,132.000000
EDN0331,2020-02-24T21:00:00,33.250000,11.976949,132.000000
EDN0331,2020-02-24T22:00:00,33.250000,12.106057,102.000000
EDN0331,2020-02-24T23:00:00,33.250000,12.052578,102.000000
EDN0331,2020-02-25T00:00:00,33.250000,12.347296,102.000000
EDN0331,2020-02-25T01:00:00,33.250000,12.415203,102.000000
EDN0331,2020-02-25T02:00:00,33.250000,12.693494,102.000000
EDN0331,2020-02-25T03:00:00,33.250000,13.046914,102.000000
EDN0331,2020-02-25T04:00:00,33.250000,12.947246,102.000000
EDN0331,2020-02-25T05:00:00,33.250000,11.901075,102.000000
EDN0331,2020-02-25T06:00:00,33.250000,11.013054,132.000000
EDN0331,2020-02-25T07:00:00,33.250000,10.978544,162.000000
EDN0331,2020-02-25T08:00:00,33.250000,11.756742,162.000000
EDN0331,2020-02-25T09:00:00,33.250000,12.353889,162.000000
EDN0331,2020-02-25T10:00:00,33.250000,12.754217,132.000000
EDN0331,2020-02-25T11:00:00,33.250000,12.774156,132.000000
EDN0331,2020-02-25T12:00:00,33.250000,12.769390,132.000000
EDN0331,2020-02-25T13:00:00,33.250000,12.624621,132.000000
EDN0331,2020-02-25T14:00:00,33.250000,11.665542,132.000000
EDN0331,2020-02-25T15:00:00,33.250000,11.007707,132.000000
EDN0331,2020-02-25T16:00:00,33.250000,10.903081,132.000000
EDN0331,2020-02-25T17:00:00,33.250000,11.147170,162.000000
EDN0331,2020-02-25T18:00:00,33.250000,11.773477,162.000000
EDN0331,2020-02-25T19:00:00,33.250000,11.088837,162.000000
EDN0331,2020-02-25T20:00:00,33.250000,11.308466,132.000000
EDN0331,2020-02-25T21:00:00,33.250000,11.450475,132.000000
EDN0331,2020-02-25T22:00:00,33.250000,11.511155,102.000000
EDN0331,2020-02-25T23:00:00,33.250000,11.635368,102.000000
EDN0331,2020-02-26T00:00:00,33.250000,11.978783,102.000000
EDN0331,2020-02-26T01:00:00,33.250000,12.344769,102.000000
EDN0331,2020-02-26T02:00:00,33.250000,12.512572,102.000000
EDN0331,2020-02-26T03:00:00,33.250000,12.842571,102.000000
EDN0331,2020-02-26T04:00:00,33.250000,12.632791,102.000000
EDN0331,2020-02-26T05:00:00,33.250000,11.961281,102.000000
EDN0331,2020-02-26T06:00:00,33.250000,10.986482,132.000000
EDN0331,2020-02-26T07:00:00,33.250000,10.905209,162.000000
EDN0331,2020-02-26T08:00:00,33.250000,11.557246,162.000000
EDN0331,2020-02-26T09:00:00,33.250000,12.177496,162.000000
EDN0331,2020-02-26T10:00:00,33.250000,12.409270,132.000000
EDN0331,2020-02-26T11:00:00,33.250000,12.377459,132.000000
EDN0331,2020-02-26T12:00:00,33.250000,12.680217,132.000000
EDN0331,2020-02-26T13:00:00,33.250000,12.574511,132.000000
EDN0331,2020-02-26T14:00:00,33.250000,11.655553,132.000000
EDN0331,2020-02-26T15:00:00,33.250000,10.986052,132.000000
EDN0331,2020-02-26T16:00:00,33.250000,10.896534,132.000000
EDN0331,2020-02-26T17:00:00,33.250000,11.448659,162.000000
EDN0331,2020-02-26T18:00:00,33.250000,11.896720,162.000000
EDN0331,2020-02-26T19:00:00,33.250000,11.301575,162.000000
EDN0331,2020-02-26T20:00:00,33.250000,11.313408,132.000000
EDN0331,2020-02-26T21:00:00,33.250000,11.556973,132.000000
EDN0331,2020-02-26T22:00:00,33.250000,11.670944,102.000000
EDN0331,2020-02-26T23:00:00,33.250000,11.792149,102.000000
EDN0331,2020-02-27T00:00:00,33.250000,12.051956,102.000000
EDN0331,2020-02-27T01:00:00,33.250000,12.290608,102.000000
EDN0331,2020-02-27T02:00:00,33.250000,12.431297,102.000000
EDN0331,2020-02-27T03:00:00,33.250000,12.969376,102.000000
EDN0331,2020-02-27T04:00:00,33.250000,12.603929,102.000000
EDN0331,2020-02-27T05:00:00,33.250000,11.562577,102.000000
EDN0331,2020-02-27T06:00:00,33.250000,10.692794,132.000000
EDN0331,2020-02-27T07:00:00,33.250000,10.638171,162.000000
EDN0331,2020-02-27T08:00:00,33.250000,11.625537,162.000000
EDN0331,2020-02-27T09:00:00,33.250000,12.175424,162.000000
EDN0331,2020-02-27T10:00:00,33.250000,12.491690,132.000000
EDN0331,2020-02-27T11:00:00,33.250000,12.311909,132.000000
EDN0331,2020-02-27T12:00:00,33.250000,12.409384,132.000000
EDN0331,2020-02-27T13:00:00,33.250000,12.378205,132.000000
EDN0331,2020-02-27T14:00:00,33.250000,11.423493,132.000000
EDN0331,2020-02-27T15:00:00,33.250000,10.613281,132.000000
EDN0331,2020-02-27T16:00:00,33.250000,10.341705,132.000000
EDN0331,2020-02-27T17:00:00,33.250000,10.673710,162.000000
EDN0331,2020-02-27T18:00:00,33.250000,11.560420,162.000000
EDN0331,2020-02-27T19:00:00,33.250000,11.371456,162.000000
EDN0331,2020-02-27T20:00:00,33.250000,11.845038,132.000000
EDN0331,2020-02-27T21:00:00,33.250000,12.186895,132.000000
EDN0331,2020-02-27T22:00:00,33.250000,12.209103,102.000000
EDN0331,2020-02-27T23:00:00,33.250000,11.816797,102.000000
EDN0331,2020-02-28T00:00:00,33.250000,11.933963,102.000000
EDN0331,2020-02-28T01:00:00,33.250000,11.857946,102.000000
EDN0331,2020-02-28T02:00:00,33.250000,12.210637,102.000000
EDN0331,2020-02-28T03:00:00,33.250000,12.198513,102.000000
EDN0331,2020-02-28T04:00:00,33.250000,11.896424,102.000000
EDN0331,2020-02-28T05:00:00,33.250000,10.769764,102.000000
EDN0331,2020-02-28T06:00:00,33.250000,10.193198,132.000000
EDN0331,2020-02-28T07:00:00,33.250000,10.006546,162.000000
EDN0331,2020-02-28T08:00:00,33.250000,11.151149,162.000000
EDN0331,2020-02-28T09:00:00,33.250000,11.497400,162.000000
EDN0331,2020-02-28T10:00:00,33.250000,11.927120,132.000000
EDN0331,2020-02-28T11:00:00,33.250000,12.103612,132.000000
EDN0331,2020-02-28T12:00:00,33.250000,12.192096,132.000000
EDN0331,2020-02-28T13:00:00,33.250000,12.191725,132.000000
EDN0331,2020-02-28T14:00:00,33.250000,11.010915,132.000000
EDN0331,2020-02-28T15:00:00,33.250000,10.256781,132.000000
EDN0331,2020-02-28T16:00:00,33.250000,10.019990,132.000000
EDN0331,2020-02-28T17:00:00,33.250000,10.267111,162.000000
EDN0331,2020-02-28T18:00:00,33.250000,10.767235,162.000000
EDN0331,2020-02-28T19:00:00,33.250000,10.337808,162.000000
EDN0331,2020-02-28T20:00:00,33.250000,10.797968,132.000000
EDN0331,2020-02-28T21:00:00,33.250000,11.105427,132.000000
EDN0331,2020-02-28T22:00:00,33.250000,11.497469,102.000000
EDN0331,2020-02-28T23:00:00,33.250000,11.404787,102.000000
EDN0331,2020-02-29T00:00:00,33.250000,12.503109,102.000000
EDN0331,2020-02-29T01:00:00,33.250000,13.080030,102.000000
EDN0331,2020-02-29T02:00:00,33.250000,13.451145,102.000000
EDN0331,2020-02-29T03:00:00,33.250000,13.590759,102.000000
EDN0331,2020-02-29T04:00:00,33.250000,13.598993,102.000000
EDN0331,2020-02-29T05:00:00,33.250000,12.479349,102.000000
EDN0331,2020-02-29T06:00:00,33.250000,11.528518,102.000000
EDN0331,2020-02-29T07:00:00,33.250000,11.262514,102.000000
EDN0331,2020-02-29T08:00:00,33.250000,11.894762,102.000000
EDN0331,2020-02-29T09:00:00,33.250000,12.486310,102.000000
EDN0331,2020-02-29T10:00:00,33.250000,13.006156,102.000000
EDN0331,2020-02-29T11:00:00,33.250000,13.014272,102.000000
EDN0331,2020-02-29T12:00:00,33.250000,12.975802,102.000000
EDN0331,2020-02-29T13:00:00,33.250000,13.324521,102.000000
EDN0331,2020-02-29T14:00:00,33.250000,12.125352,102.000000
EDN0331,2020-02-29T15:00:00,33.250000,10.969492,102.000000
EDN0331,2020-02-29T16:00:00,33.250000,10.646080,102.000000
EDN0331,2020-02-29T17:00:00,33.250000,11.368741,102.000000
EDN0331,2020-02-29T18:00:00,33.250000,11.868271,102.000000
EDN0331,2020-02-29T19:00:00,33.250000,11.444386,102.000000
EDN0331,2020-02-29T20:00:00,33.250000,11.334041,102.000000
EDN0331,2020-02-29T21:00:00,33.250000,11.728181,102.000000
EDN0331,2020-02-29T22:00:00,33.250000,11.721782,102.000000
EDN0331,2020-02-29T23:00:00,33.250000,11.639844,102.000000
EDN0331,2020-03-01T00:00:00,33.250000,12.931416,102.000000
EDN0331,2020-03-01T01:00:00,33.250000,13.424453,102.000000
EDN0331,2020-03-01T02:00:00,33.250000,13.678440,102.000000
