gxp_id,datetime,capacity_MW,gxp_headroom_MW,tariff_base_nzd_per_MWh
EDN0331,2025-02-24T00:00:00,33.250000,11.652433,110.500000
EDN0331,2025-02-24T01:00:00,33.250000,12.083813,110.500000
EDN0331,2025-02-24T02:00:00,33.250000,12.165983,110.500000
EDN0331,2025-02-24T03:00:00,33.250000,12.540625,110.500000
EDN0331,2025-02-24T04:00:00,33.250000,12.317677,110.500000
EDN0331,2025-02-24T05:00:00,33.250000,11.448728,110.500000
EDN0331,2025-02-24T06:00:00,33.250000,10.634460,143.000000
EDN0331,2025-02-24T07:00:00,33.250000,10.298980,175.500000
EDN0331,2025-02-24T08:00:00,33.250000,11.201601,175.500000
EDN0331,2025-02-24T09:00:00,33.250000,12.144118,175.500000
EDN0331,2025-02-24T10:00:00,33.250000,12.077408,143.000000
EDN0331,2025-02-24T11:00:00,33.250000,12.158317,143.000000
EDN0331,2025-02-24T12:00:00,33.250000,12.088480,143.000000
EDN0331,2025-02-24T13:00:00,33.250000,11.758521,143.000000
EDN0331,2025-02-24T14:00:00,33.250000,10.701719,143.000000
EDN0331,2025-02-24T15:00:00,33.250000,9.869801,143.000000
EDN0331,2025-02-24T16:00:00,33.250000,9.213143,143.000000
EDN0331,2025-02-24T17:00:00,33.250000,9.661675,175.500000
EDN0331,2025-02-24T18:00:00,33.250000,10.011595,175.500000
EDN0331,2025-02-24T19:00:00,33.250000,9.617323,175.500000
EDN0331,2025-02-24T20:00:00,33.250000,9.816053,143.000000
EDN0331,2025-02-24T21:00:00,33.250000,10.420782,143.000000
EDN0331,2025-02-24T22:00:00,33.250000,10.676906,110.500000
EDN0331,2025-02-24T23:00:00,33.250000,10.494788,110.500000
EDN0331,2025-02-25T00:00:00,33.250000,11.024701,110.500000
EDN0331,2025-02-25T01:00:00,33.250000,11.146718,110.500000
EDN0331,2025-02-25T02:00:00,33.250000,11.245712,110.500000
EDN0331,2025-02-25T03:00:00,33.250000,11.375892,110.500000
EDN0331,2025-02-25T04:00:00,33.250000,10.949287,110.500000
EDN0331,2025-02-25T05:00:00,33.250000,9.434997,110.500000
EDN0331,2025-02-25T06:00:00,33.250000,8.849455,143.000000
EDN0331,2025-02-25T07:00:00,33.250000,8.770102,175.500000
EDN0331,2025-02-25T08:00:00,33.250000,10.234715,175.500000
EDN0331,2025-02-25T09:00:00,33.250000,11.287448,175.500000
EDN0331,2025-02-25T10:00:00,33.250000,11.727323,143.000000
EDN0331,2025-02-25T11:00:00,33.250000,12.041918,143.000000
EDN0331,2025-02-25T12:00:00,33.250000,11.908496,143.000000
EDN0331,2025-02-25T13:00:00,33.250000,11.851429,143.000000
EDN0331,2025-02-25T14:00:00,33.250000,10.882433,143.000000
EDN0331,2025-02-25T15:00:00,33.250000,10.071779,143.000000
EDN0331,2025-02-25T16:00:00,33.250000,9.925088,143.000000
EDN0331,2025-02-25T17:00:00,33.250000,10.539977,175.500000
EDN0331,2025-02-25T18:00:00,33.250000,11.506651,175.500000
EDN0331,2025-02-25T19:00:00,33.250000,10.976951,175.500000
EDN0331,2025-02-25T20:00:00,33.250000,11.110149,143.000000
EDN0331,2025-02-25T21:00:00,33.250000,11.263458,143.000000
EDN0331,2025-02-25T22:00:00,33.250000,11.428499,110.500000
EDN0331,2025-02-25T23:00:00,33.250000,10.986551,110.500000
EDN0331,2025-02-26T00:00:00,33.250000,11.434809,110.500000
EDN0331,2025-02-26T01:00:00,33.250000,12.068740,110.500000
EDN0331,2025-02-26T02:00:00,33.250000,12.292178,110.500000
EDN0331,2025-02-26T03:00:00,33.250000,12.265643,110.500000
EDN0331,2025-02-26T04:00:00,33.250000,11.901028,110.500000
EDN0331,2025-02-26T05:00:00,33.250000,11.183773,110.500000
EDN0331,2025-02-26T06:00:00,33.250000,10.525374,143.000000
EDN0331,2025-02-26T07:00:00,33.250000,10.176831,175.500000
EDN0331,2025-02-26T08:00:00,33.250000,11.284015,175.500000
EDN0331,2025-02-26T09:00:00,33.250000,12.260296,175.500000
EDN0331,2025-02-26T10:00:00,33.250000,12.771405,143.000000
EDN0331,2025-02-26T11:00:00,33.250000,13.136106,143.000000
EDN0331,2025-02-26T12:00:00,33.250000,13.005254,143.000000
EDN0331,2025-02-26T13:00:00,33.250000,12.872557,143.000000
EDN0331,2025-02-26T14:00:00,33.250000,12.111539,143.000000
EDN0331,2025-02-26T15:00:00,33.250000,10.824645,143.000000
EDN0331,2025-02-26T16:00:00,33.250000,10.548016,143.000000
EDN0331,2025-02-26T17:00:00,33.250000,11.071740,175.500000
EDN0331,2025-02-26T18:00:00,33.250000,11.834173,175.500000
EDN0331,2025-02-26T19:00:00,33.250000,11.296700,175.500000
EDN0331,2025-02-26T20:00:00,33.250000,11.472603,143.000000
EDN0331,2025-02-26T21:00:00,33.250000,11.661025,143.000000
EDN0331,2025-02-26T22:00:00,33.250000,11.772324,110.500000
EDN0331,2025-02-26T23:00:00,33.250000,11.484027,110.500000
EDN0331,2025-02-27T00:00:00,33.250000,11.839748,110.500000
EDN0331,2025-02-27T01:00:00,33.250000,11.890182,110.500000
EDN0331,2025-02-27T02:00:00,33.250000,12.224405,110.500000
EDN0331,2025-02-27T03:00:00,33.250000,12.146909,110.500000
EDN0331,2025-02-27T04:00:00,33.250000,11.999600,110.500000
EDN0331,2025-02-27T05:00:00,33.250000,11.233463,110.500000
EDN0331,2025-02-27T06:00:00,33.250000,10.373222,143.000000
EDN0331,2025-02-27T07:00:00,33.250000,10.159334,175.500000
EDN0331,2025-02-27T08:00:00,33.250000,11.143944,175.500000
EDN0331,2025-02-27T09:00:00,33.250000,11.515735,175.500000
EDN0331,2025-02-27T10:00:00,33.250000,11.991413,143.000000
EDN0331,2025-02-27T11:00:00,33.250000,12.206111,143.000000
EDN0331,2025-02-27T12:00:00,33.250000,12.529008,143.000000
EDN0331,2025-02-27T13:00:00,33.250000,12.348308,143.000000
EDN0331,2025-02-27T14:00:00,33.250000,11.447162,143.000000
EDN0331,2025-02-27T15:00:00,33.250000,10.572296,143.000000
EDN0331,2025-02-27T16:00:00,33.250000,10.180219,143.000000
EDN0331,2025-02-27T17:00:00,33.250000,10.487169,175.500000
EDN0331,2025-02-27T18:00:00,33.250000,10.505930,175.500000
EDN0331,2025-02-27T19:00:00,33.250000,10.321854,175.500000
EDN0331,2025-02-27T20:00:00,33.250000,10.449860,143.000000
EDN0331,2025-02-27T21:00:00,33.250000,10.647372,143.000000
EDN0331,2025-02-27T22:00:00,33.250000,10.890005,110.500000
EDN0331,2025-02-27T23:00:00,33.250000,10.869860,110.500000
EDN0331,2025-02-28T00:00:00,33.250000,11.038490,110.500000
EDN0331,2025-02-28T01:00:00,33.250000,11.404102,110.500000
EDN0331,2025-02-28T02:00:00,33.250000,11.566916,110.500000
EDN0331,2025-02-28T03:00:00,33.250000,11.897407,110.500000
EDN0331,2025-02-28T04:00:00,33.250000,11.849295,110.500000
EDN0331,2025-02-28T05:00:00,33.250000,11.059340,110.500000
EDN0331,2025-02-28T06:00:00,33.250000,10.263165,143.000000
EDN0331,2025-02-28T07:00:00,33.250000,10.330572,175.500000
EDN0331,2025-02-28T08:00:00,33.250000,11.561544,175.500000
EDN0331,2025-02-28T09:00:00,33.250000,12.218806,175.500000
EDN0331,2025-02-28T10:00:00,33.250000,12.420780,143.000000
EDN0331,2025-02-28T11:00:00,33.250000,12.495480,143.000000
EDN0331,2025-02-28T12:00:00,33.250000,12.575030,143.000000
EDN0331,2025-02-28T13:00:00,33.250000,12.210269,143.000000
EDN0331,2025-02-28T14:00:00,33.250000,11.351692,143.000000
EDN0331,2025-02-28T15:00:00,33.250000,10.387489,143.000000
EDN0331,2025-02-28T16:00:00,33.250000,9.871870,143.000000
EDN0331,2025-02-28T17:00:00,33.250000,10.151166,175.500000
EDN0331,2025-02-28T18:00:00,33.250000,10.492555,175.500000
EDN0331,2025-02-28T19:00:00,33.250000,9.987842,175.500000
EDN0331,2025-02-28T20:00:00,33.250000,10.087109,143.000000
EDN0331,2025-02-28T21:00:00,33.250000,10.431353,143.000000
EDN0331,2025-02-28T22:00:00,33.250000,10.369768,110.500000
EDN0331,2025-02-28T23:00:00,33.250000,10.023249,110.500000
EDN0331,2025-03-01T00:00:00,33.250000,12.096165,110.500000
EDN0331,2025-03-01T01:00:00,33.250000,12.518071,110.500000
EDN0331,2025-03-01T02:00:00,33.250000,12.952385,110.500000
EDN0331,2025-03-01T03:00:00,33.250000,13.072131,110.500000
EDN0331,2025-03-01T04:00:00,33.250000,13.188402,110.500000
EDN0331,2025-03-01T05:00:00,33.250000,12.177487,110.500000
EDN0331,2025-03-01T06:00:00,33.250000,11.088124,110.500000
EDN0331,2025-03-01T07:00:00,33.250000,11.171099,110.500000
EDN0331,2025-03-01T08:00:00,33.250000,11.860412,110.500000
EDN0331,2025-03-01T09:00:00,33.250000,12.400790,110.500000
EDN0331,2025-03-01T10:00:00,33.250000,12.966132,110.500000
EDN0331,2025-03-01T11:00:00,33.250000,13.056222,110.500000
EDN0331,2025-03-01T12:00:00,33.250000,13.379750,110.500000
EDN0331,2025-03-01T13:00:00,33.250000,13.532134,110.500000
EDN0331,2025-03-01T14:00:00,33.250000,12.231232,110.500000
EDN0331,2025-03-01T15:00:00,33.250000,11.068059,110.500000
EDN0331,2025-03-01T16:00:00,33.250000,11.169939,110.500000
EDN0331,2025-03-01T17:00:00,33.250000,11.826184,110.500000
EDN0331,2025-03-01T18:00:00,33.250000,12.013153,110.500000
EDN0331,2025-03-01T19:00:00,33.250000,11.360843,110.500000
EDN0331,2025-03-01T20:00:00,33.250000,11.194004,110.500000
EDN0331,2025-03-01T21:00:00,33.250000,11.897859,110.500000
EDN0331,2025-03-01T22:00:00,33.250000,11.859737,110.500000
EDN0331,2025-03-01T23:00:00,33.250000,12.115997,110.500000
EDN0331,2025-03-02T00:00:00,33.250000,12.645452,110.500000
EDN0331,2025-03-02T01:00:00,33.250000,13.149886,110.500000
EDN0331,2025-03-02T02:00:00,33.250000,13.261488,110.500000
EDN0331,2025-03-02T03:00:00,33.250000,13.855052,110.500000
EDN0331,2025-03-02T04:00:00,33.250000,13.649572,110.500000
EDN0331,2025-03-02T05:00:00,33.250000,12.875303,110.500000
EDN0331,2025-03-02T06:00:00,33.250000,11.767195,110.500000
EDN0331,2025-03-02T07:00:00,33.250000,11.762896,110.500000
EDN0331,2025-03-02T08:00:00,33.250000,12.889150,110.500000
EDN0331,2025-03-02T09:00:00,33.250000,13.367994,110.500000
EDN0331,2025-03-02T10:00:00,33.250000,13.915509,110.500000
EDN0331,2025-03-02T11:00:00,33.250000,13.925712,110.500000
EDN0331,2025-03-02T12:00:00,33.250000,13.923482,110.500000
EDN0331,2025-03-02T13:00:00,33.250000,14.245407,110.500000
EDN0331,2025-03-02T14:00:00,33.250000,12.996015,110.500000
EDN0331,2025-03-02T15:00:00,33.250000,12.136595,110.500000
EDN0331,2025-03-02T16:00:00,33.250000,11.625429,110.500000
EDN0331,2025-03-02T17:00:00,33.250000,12.306537,110.500000
EDN0331,2025-03-02T18:00:00,33.250000,12.563703,110.500000
EDN0331,2025-03-02T19:00:00,33.250000,11.881495,110.500000
EDN0331,2025-03-02T20:00:00,33.250000,11.870269,110.500000
EDN0331,2025-03-02T21:00:00,33.250000,12.478491,110.500000
EDN0331,2025-03-02T22:00:00,33.250000,12.691130,110.500000
EDN0331,2025-03-02T23:00:00,33.250000,12.755188,110.500000
EDN0331,2025-03-03T00:00:00,33.250000,12.526829,110.500000
EDN0331,2025-03-03T01:00:00,33.250000,12.841762,110.500000
EDN0331,2025-03-03T02:00:00,33.250000,13.073051,110.500000
EDN0331,2025-03-03T03:00:00,33.250000,13.452595,110.500000
EDN0331,2025-03-03T04:00:00,33.250000,13.208597,110.500000
EDN0331,2025-03-03T05:00:00,33.250000,12.509907,110.500000
EDN0331,2025-03-03T06:00:00,33.250000,11.536989,143.000000
EDN0331,2025-03-03T07:00:00,33.250000,11.509672,175.500000
EDN0331,2025-03-03T08:00:00,33.250000,12.543279,175.500000
EDN0331,2025-03-03T09:00:00,33.250000,13.129978,175.500000
EDN0331,2025-03-03T10:00:00,33.250000,13.565737,143.000000
EDN0331,2025-03-03T11:00:00,33.250000,13.573069,143.000000
EDN0331,2025-03-03T12:00:00,33.250000,13.481104,143.000000
EDN0331,2025-03-03T13:00:00,33.250000,13.420517,143.000000
EDN0331,2025-03-03T14:00:00,33.250000,12.637404,143.000000
EDN0331,2025-03-03T15:00:00,33.250000,11.888917,143.000000
EDN0331,2025-03-03T16:00:00,33.250000,11.597577,143.000000
EDN0331,2025-03-03T17:00:00,33.250000,11.592255,175.500000
EDN0331,2025-03-03T18:00:00,33.250000,12.080383,175.500000
EDN0331,2025-03-03T19:00:00,33.250000,11.341714,175.500000
EDN0331,2025-03-03T20:00:00,33.250000,11.277207,143.000000
EDN0331,2025-03-03T21:00:00,33.250000,11.695836,143.000000
EDN0331,2025-03-03T22:00:00,33.250000,11.829860,110.500000
EDN0331,2025-03-03T23:00:00,33.250000,11.602545,110.500000
EDN0331,2025-03-04T00:00:00,33.250000,11.990716,110.500000
EDN0331,2025-03-04T01:00:00,33.250000,12.259588,110.500000
EDN0331,2025-03-04T02:00:00,33.250000,12.514715,110.500000
EDN0331,2025-03-04T03:00:00,33.250000,12.896735,110.500000
EDN0331,2025-03-04T04:00:00,33.250000,12.517949,110.500000
EDN0331,2025-03-04T05:00:00,33.250000,11.768068,110.500000
EDN0331,2025-03-04T06:00:00,33.250000,11.127920,143.000000
EDN0331,2025-03-04T07:00:00,33.250000,11.251828,175.500000
EDN0331,2025-03-04T08:00:00,33.250000,12.360618,175.500000
EDN0331,2025-03-04T09:00:00,33.250000,13.089416,175.500000
EDN0331,2025-03-04T10:00:00,33.250000,13.562334,143.000000
EDN0331,2025-03-04T11:00:00,33.250000,13.843176,143.000000
EDN0331,2025-03-04T12:00:00,33.250000,13.594765,143.000000
EDN0331,2025-03-04T13:00:00,33.250000,13.306484,143.000000
EDN0331,2025-03-04T14:00:00,33.250000,12.702163,143.000000
EDN0331,2025-03-04T15:00:00,33.250000,11.630745,143.000000
EDN0331,2025-03-04T16:00:00,33.250000,11.511018,143.000000
EDN0331,2025-03-04T17:00:00,33.250000,11.810241,175.500000
EDN0331,2025-03-04T18:00:00,33.250000,12.095153,175.500000
EDN0331,2025-03-04T19:00:00,33.250000,11.671073,175.500000
EDN0331,2025-03-04T20:00:00,33.250000,12.086128,143.000000
EDN0331,2025-03-04T21:00:00,33.250000,12.258496,143.000000
EDN0331,2025-03-04T22:00:00,33.250000,12.232869,110.500000
EDN0331,2025-03-04T23:00:00,33.250000,12.332957,110.500000
EDN0331,2025-03-05T00:00:00,33.250000,12.632287,110.500000
EDN0331,2025-03-05T01:00:00,33.250000,12.973357,110.500000
EDN0331,2025-03-05T02:00:00,33.250000,13.123063,110.500000
EDN0331,2025-03-05T03:00:00,33.250000,13.116002,110.500000
EDN0331,2025-03-05T04:00:00,33.250000,12.855472,110.500000
EDN0331,2025-03-05T05:00:00,33.250000,12.058882,110.500000
EDN0331,2025-03-05T06:00:00,33.250000,11.347702,143.000000
EDN0331,2025-03-05T07:00:00,33.250000,11.176382,175.500000
EDN0331,2025-03-05T08:00:00,33.250000,12.108126,175.500000
EDN0331,2025-03-05T09:00:00,33.250000,12.843661,175.500000
EDN0331,2025-03-05T10:00:00,33.250000,13.253540,143.000000
EDN0331,2025-03-05T11:00:00,33.250000,13.325102,143.000000
EDN0331,2025-03-05T12:00:00,33.250000,13.230088,143.000000
EDN0331,2025-03-05T13:00:00,33.250000,13.150653,143.000000
EDN0331,2025-03-05T14:00:00,33.250000,12.250882,143.000000
EDN0331,2025-03-05T15:00:00,33.250000,11.222037,143.000000
EDN0331,2025-03-05T16:00:00,33.250000,11.044939,143.000000
EDN0331,2025-03-05T17:00:00,33.250000,11.555732,175.500000
EDN0331,2025-03-05T18:00:00,33.250000,12.079356,175.500000
EDN0331,2025-03-05T19:00:00,33.250000,11.715512,175.500000
EDN0331,2025-03-05T20:00:00,33.250000,11.853053,143.000000
EDN0331,2025-03-05T21:00:00,33.250000,12.080290,143.000000
EDN0331,2025-03-05T22:00:00,33.250000,12.137062,110.500000
EDN0331,2025-03-05T23:00:00,33.250000,12.036976,110.500000
EDN0331,2025-03-06T00:00:00,33.250000,12.253546,110.500000
EDN0331,2025-03-06T01:00:00,33.250000,12.580277,110.500000
EDN0331,2025-03-06T02:00:00,33.250000,12.858025,110.500000
EDN0331,2025-03-06T03:00:00,33.250000,13.182535,110.500000
EDN0331,2025-03-06T04:00:00,33.250000,12.707066,110.500000
EDN0331,2025-03-06T05:00:00,33.250000,11.988190,110.500000
EDN0331,2025-03-06T06:00:00,33.250000,11.454990,143.000000
EDN0331,2025-03-06T07:00:00,33.250000,11.507290,175.500000
EDN0331,2025-03-06T08:00:00,33.250000,12.754574,175.500000
EDN0331,2025-03-06T09:00:00,33.250000,13.447107,175.500000
EDN0331,2025-03-06T10:00:00,33.250000,13.687162,143.000000
EDN0331,2025-03-06T11:00:00,33.250000,13.970039,143.000000
EDN0331,2025-03-06T12:00:00,33.250000,13.826698,143.000000
EDN0331,2025-03-06T13:00:00,33.250000,13.649259,143.000000
EDN0331,2025-03-06T14:00:00,33.250000,12.781998,143.000000
EDN0331,2025-03-06T15:00:00,33.250000,11.946578,143.000000
EDN0331,2025-03-06T16:00:00,33.250000,11.930813,143.000000
EDN0331,2025-03-06T17:00:00,33.250000,12.423368,175.500000
EDN0331,2025-03-06T18:00:00,33.250000,12.547176,175.500000
EDN0331,2025-03-06T19:00:00,33.250000,12.194787,175.500000
EDN0331,2025-03-06T20:00:00,33.250000,12.377123,143.000000
EDN0331,2025-03-06T21:00:00,33.250000,12.932635,143.000000
EDN0331,2025-03-06T22:00:00,33.250000,12.619423,110.500000
EDN0331,2025-03-06T23:00:00,33.250000,12.667200,110.500000
EDN0331,2025-03-07T00:00:00,33.250000,12.974708,110.500000
EDN0331,2025-03-07T01:00:00,33.250000,13.111255,110.500000
EDN0331,2025-03-07T02:00:00,33.250000,13.173497,110.500000
EDN0331,2025-03-07T03:00:00,33.250000,13.243061,110.500000
EDN0331,2025-03-07T04:00:00,33.250000,12.906024,110.500000
EDN0331,2025-03-07T05:00:00,33.250000,12.380193,110.500000
EDN0331,2025-03-07T06:00:00,33.250000,11.509437,143.000000
EDN0331,2025-03-07T07:00:00,33.250000,11.617804,175.500000
EDN0331,2025-03-07T08:00:00,33.250000,12.570543,175.500000
EDN0331,2025-03-07T09:00:00,33.250000,13.299067,175.500000
EDN0331,2025-03-07T10:00:00,33.250000,13.641554,143.000000
EDN0331,2025-03-07T11:00:00,33.250000,13.847839,143.000000
EDN0331,2025-03-07T12:00:00,33.250000,13.348406,143.000000
EDN0331,2025-03-07T13:00:00,33.250000,13.223378,143.000000
EDN0331,2025-03-07T14:00:00,33.250000,12.315597,143.000000
EDN0331,2025-03-07T15:00:00,33.250000,11.379644,143.000000
EDN0331,2025-03-07T16:00:00,33.250000,10.952437,143.000000
EDN0331,2025-03-07T17:00:00,33.250000,11.357507,175.500000
EDN0331,2025-03-07T18:00:00,33.250000,11.896671,175.500000
EDN0331,2025-03-07T19:00:00,33.250000,11.560856,175.500000
EDN0331,2025-03-07T20:00:00,33.250000,11.828183,143.000000
EDN0331,2025-03-07T21:00:00,33.250000,12.511043,143.000000
EDN0331,2025-03-07T22:00:00,33.250000,12.881923,110.500000
EDN0331,2025-03-07T23:00:00,33.250000,12.860715,110.500000
EDN0331,2025-03-08T00:00:00,33.250000,13.835904,110.500000
EDN0331,2025-03-08T01:00:00,33.250000,14.197784,110.500000
EDN0331,2025-03-08T02:00:00,33.250000,14.373432,110.500000
EDN0331,2025-03-08T03:00:00,33.250000,14.975496,110.500000
EDN0331,2025-03-08T04:00:00,33.250000,14.921795,110.500000
EDN0331,2025-03-08T05:00:00,33.250000,13.868598,110.500000
EDN0331,2025-03-08T06:00:00,33.250000,13.105048,110.500000
EDN0331,2025-03-08T07:00:00,33.250000,12.982931,110.500000
EDN0331,2025-03-08T08:00:00,33.250000,13.681260,110.500000
EDN0331,2025-03-08T09:00:00,33.250000,14.072407,110.500000
EDN0331,2025-03-08T10:00:00,33.250000,14.646542,110.500000
EDN0331,2025-03-08T11:00:00,33.250000,14.579152,110.500000
EDN0331,2025-03-08T12:00:00,33.250000,14.578102,110.500000
EDN0331,2025-03-08T13:00:00,33.250000,14.837299,110.500000
EDN0331,2025-03-08T14:00:00,33.250000,13.602526,110.500000
EDN0331,2025-03-08T15:00:00,33.250000,12.466143,110.500000
EDN0331,2025-03-08T16:00:00,33.250000,12.374654,110.500000
EDN0331,2025-03-08T17:00:00,33.250000,12.883527,110.500000
EDN0331,2025-03-08T18:00:00,33.250000,13.422222,110.500000
EDN0331,2025-03-08T19:00:00,33.250000,12.997797,110.500000
EDN0331,2025-03-08T20:00:00,33.250000,12.855016,110.500000
EDN0331,2025-03-08T21:00:00,33.250000,13.202718,110.500000
EDN0331,2025-03-08T22:00:00,33.250000,13.181600,110.500000
EDN0331,2025-03-08T23:00:00,33.250000,13.187195,110.500000
EDN0331,2025-03-09T00:00:00,33.250000,13.782453,110.500000
EDN0331,2025-03-09T01:00:00,33.250000,14.440638,110.500000
EDN0331,2025-03-09T02:00:00,33.250000,14.725789,110.500000
EDN0331,2025-03-09T03:00:00,33.250000,14.964197,110.500000
EDN0331,2025-03-09T04:00:00,33.250000,14.760332,110.500000
EDN0331,2025-03-09T05:00:00,33.250000,13.953886,110.500000
EDN0331,2025-03-09T06:00:00,33.250000,13.188241,110.500000
EDN0331,2025-03-09T07:00:00,33.250000,13.275309,110.500000
EDN0331,2025-03-09T08:00:00,33.250000,14.213393,110.500000
EDN0331,2025-03-09T09:00:00,33.250000,14.742484,110.500000
EDN0331,2025-03-09T10:00:00,33.250000,15.132042,110.500000
EDN0331,2025-03-09T11:00:00,33.250000,15.269202,110.500000
EDN0331,2025-03-09T12:00:00,33.250000,15.263634,110.500000
EDN0331,2025-03-09T13:00:00,33.250000,15.316182,110.500000
EDN0331,2025-03-09T14:00:00,33.250000,14.133341,110.500000
EDN0331,2025-03-09T15:00:00,33.250000,12.966424,110.500000
EDN0331,2025-03-09T16:00:00,33.250000,12.841971,110.500000
EDN0331,2025-03-09T17:00:00,33.250000,13.154340,110.500000
EDN0331,2025-03-09T18:00:00,33.250000,13.253846,110.500000
EDN0331,2025-03-09T19:00:00,33.250000,12.793791,110.500000
EDN0331,2025-03-09T20:00:00,33.250000,12.669961,110.500000
EDN0331,2025-03-09T21:00:00,33.250000,12.825706,110.500000
EDN0331,2025-03-09T22:00:00,33.250000,13.052702,110.500000
EDN0331,2025-03-09T23:00:00,33.250000,13.393659,110.500000
EDN0331,2025-03-10T00:00:00,33.250000,13.528418,110.500000
EDN0331,2025-03-10T01:00:00,33.250000,13.518362,110.500000
EDN0331,2025-03-10T02:00:00,33.250000,13.830401,110.500000
EDN0331,2025-03-10T03:00:00,33.250000,14.012075,110.500000
EDN0331,2025-03-10T04:00:00,33.250000,14.129493,110.500000
EDN0331,2025-03-10T05:00:00,33.250000,13.459572,110.500000
EDN0331,2025-03-10T06:00:00,33.250000,12.854567,143.000000
EDN0331,2025-03-10T07:00:00,33.250000,12.732526,175.500000
EDN0331,2025-03-10T08:00:00,33.250000,13.829193,175.500000
EDN0331,2025-03-10T09:00:00,33.250000,14.039524,175.500000
EDN0331,2025-03-10T10:00:00,33.250000,14.327021,143.000000
EDN0331,2025-03-10T11:00:00,33.250000,14.698067,143.000000
EDN0331,2025-03-10T12:00:00,33.250000,14.412762,143.000000
EDN0331,2025-03-10T13:00:00,33.250000,14.484987,143.000000
EDN0331,2025-03-10T14:00:00,33.250000,13.959276,143.000000
EDN0331,2025-03-10T15:00:00,33.250000,12.830766,143.000000
EDN0331,2025-03-10T16:00:00,33.250000,12.522798,143.000000
EDN0331,2025-03-10T17:00:00,33.250000,13.188045,175.500000
EDN0331,2025-03-10T18:00:00,33.250000,13.478757,175.500000
EDN0331,2025-03-10T19:00:00,33.250000,13.069910,175.500000
EDN0331,2025-03-10T20:00:00,33.250000,13.033765,143.000000
EDN0331,2025-03-10T21:00:00,33.250000,13.474322,143.000000
EDN0331,2025-03-10T22:00:00,33.250000,13.391464,110.500000
EDN0331,2025-03-10T23:00:00,33.250000,13.133606,110.500000
EDN0331,2025-03-11T00:00:00,33.250000,13.345442,110.500000
EDN0331,2025-03-11T01:00:00,33.250000,13.416975,110.500000
EDN0331,2025-03-11T02:00:00,33.250000,13.703187,110.500000
EDN0331,2025-03-11T03:00:00,33.250000,13.921309,110.500000
EDN0331,2025-03-11T04:00:00,33.250000,13.542232,110.500000
EDN0331,2025-03-11T05:00:00,33.250000,12.546230,110.500000
EDN0331,2025-03-11T06:00:00,33.250000,11.605075,143.000000
EDN0331,2025-03-11T07:00:00,33.250000,11.572661,175.500000
EDN0331,2025-03-11T08:00:00,33.250000,12.918455,175.500000
EDN0331,2025-03-11T09:00:00,33.250000,13.669619,175.500000
EDN0331,2025-03-11T10:00:00,33.250000,14.167602,143.000000
EDN0331,2025-03-11T11:00:00,33.250000,14.316182,143.000000
EDN0331,2025-03-11T12:00:00,33.250000,14.404993,143.000000
EDN0331,2025-03-11T13:00:00,33.250000,14.399301,143.000000
EDN0331,2025-03-11T14:00:00,33.250000,13.696104,143.000000
EDN0331,2025-03-11T15:00:00,33.250000,12.863413,143.000000
EDN0331,2025-03-11T16:00:00,33.250000,12.463002,143.000000
EDN0331,2025-03-11T17:00:00,33.250000,12.990761,175.500000
EDN0331,2025-03-11T18:00:00,33.250000,13.158310,175.500000
EDN0331,2025-03-11T19:00:00,33.250000,12.476299,175.500000
EDN0331,2025-03-11T20:00:00,33.250000,12.695271,143.000000
EDN0331,2025-03-11T21:00:00,33.250000,12.993533,143.000000
EDN0331,2025-03-11T22:00:00,33.250000,13.312992,110.500000
EDN0331,2025-03-11T23:00:00,33.250000,13.017208,110.500000
EDN0331,2025-03-12T00:00:00,33.250000,13.312747,110.500000
EDN0331,2025-03-12T01:00:00,33.250000,13.624661,110.500000
EDN0331,2025-03-12T02:00:00,33.250000,14.147466,110.500000
EDN0331,2025-03-12T03:00:00,33.250000,14.334466,110.500000
EDN0331,2025-03-12T04:00:00,33.250000,13.879577,110.500000
EDN0331,2025-03-12T05:00:00,33.250000,13.379561,110.500000
EDN0331,2025-03-12T06:00:00,33.250000,12.409375,143.000000
EDN0331,2025-03-12T07:00:00,33.250000,12.396396,175.500000
EDN0331,2025-03-12T08:00:00,33.250000,12.938431,175.500000
EDN0331,2025-03-12T09:00:00,33.250000,13.467057,175.500000
EDN0331,2025-03-12T10:00:00,33.250000,13.985474,143.000000
EDN0331,2025-03-12T11:00:00,33.250000,14.100294,143.000000
EDN0331,2025-03-12T12:00:00,33.250000,13.879105,143.000000
EDN0331,2025-03-12T13:00:00,33.250000,13.917369,143.000000
EDN0331,2025-03-12T14:00:00,33.250000,13.364665,143.000000
EDN0331,2025-03-12T15:00:00,33.250000,12.191890,143.000000
EDN0331,2025-03-12T16:00:00,33.250000,12.007582,143.000000
EDN0331,2025-03-12T17:00:00,33.250000,12.224462,175.500000
EDN0331,2025-03-12T18:00:00,33.250000,12.446183,175.500000
EDN0331,2025-03-12T19:00:00,33.250000,12.258719,175.500000
EDN0331,2025-03-12T20:00:00,33.250000,12.403238,143.000000
EDN0331,2025-03-12T21:00:00,33.250000,12.482917,143.000000
EDN0331,2025-03-12T22:00:00,33.250000,12.650322,110.500000
EDN0331,2025-03-12T23:00:00,33.250000,12.871194,110.500000
EDN0331,2025-03-13T00:00:00,33.250000,13.299225,110.500000
EDN0331,2025-03-13T01:00:00,33.250000,13.300101,110.500000
