gxp_id,datetime,capacity_MW,gxp_headroom_MW,tariff_base_nzd_per_MWh
EDN0331,2035-02-11T22:00:00,33.250000,10.555671,136.000000
EDN0331,2035-02-11T23:00:00,33.250000,10.748640,136.000000
EDN0331,2035-02-12T00:00:00,33.250000,10.298367,136.000000
EDN0331,2035-02-12T01:00:00,33.250000,10.498322,136.000000
EDN0331,2035-02-12T02:00:00,33.250000,10.588407,136.000000
EDN0331,2035-02-12T03:00:00,33.250000,11.136902,136.000000
EDN0331,2035-02-12T04:00:00,33.250000,11.105329,136.000000
EDN0331,2035-02-12T05:00:00,33.250000,10.464330,136.000000
EDN0331,2035-02-12T06:00:00,33.250000,9.543630,176.000000
EDN0331,2035-02-12T07:00:00,33.250000,9.130217,216.000000
EDN0331,2035-02-12T08:00:00,33.250000,10.235952,216.000000
EDN0331,2035-02-12T09:00:00,33.250000,11.071803,216.000000
EDN0331,2035-02-12T10:00:00,33.250000,11.132212,176.000000
EDN0331,2035-02-12T11:00:00,33.250000,11.106611,176.000000
EDN0331,2035-02-12T12:00:00,33.250000,10.914355,176.000000
EDN0331,2035-02-12T13:00:00,33.250000,10.803582,176.000000
EDN0331,2035-02-12T14:00:00,33.250000,9.824233,176.000000
EDN0331,2035-02-12T15:00:00,33.250000,8.757400,176.000000
EDN0331,2035-02-12T16:00:00,33.250000,8.876147,176.000000
EDN0331,2035-02-12T17:00:00,33.250000,8.879406,216.000000
EDN0331,2035-02-12T18:00:00,33.250000,9.485175,216.000000
EDN0331,2035-02-12T19:00:00,33.250000,9.574690,216.000000
EDN0331,2035-02-12T20:00:00,33.250000,9.885155,176.000000
EDN0331,2035-02-12T21:00:00,33.250000,10.384580,176.000000
EDN0331,2035-02-12T22:00:00,33.250000,10.702283,136.000000
EDN0331,2035-02-12T23:00:00,33.250000,10.373029,136.000000
EDN0331,2035-02-13T00:00:00,33.250000,10.749017,136.000000
EDN0331,2035-02-13T01:00:00,33.250000,10.986339,136.000000
EDN0331,2035-02-13T02:00:00,33.250000,11.758076,136.000000
EDN0331,2035-02-13T03:00:00,33.250000,12.114422,136.000000
EDN0331,2035-02-13T04:00:00,33.250000,12.043307,136.000000
EDN0331,2035-02-13T05:00:00,33.250000,11.107809,136.000000
EDN0331,2035-02-13T06:00:00,33.250000,9.996484,176.000000
EDN0331,2035-02-13T07:00:00,33.250000,9.840291,216.000000
EDN0331,2035-02-13T08:00:00,33.250000,10.867623,216.000000
EDN0331,2035-02-13T09:00:00,33.250000,11.398127,216.000000
EDN0331,2035-02-13T10:00:00,33.250000,11.917326,176.000000
EDN0331,2035-02-13T11:00:00,33.250000,12.223307,176.000000
EDN0331,2035-02-13T12:00:00,33.250000,12.029502,176.000000
EDN0331,2035-02-13T13:00:00,33.250000,11.374746,176.000000
EDN0331,2035-02-13T14:00:00,33.250000,10.661561,176.000000
EDN0331,2035-02-13T15:00:00,33.250000,9.500471,176.000000
EDN0331,2035-02-13T16:00:00,33.250000,9.237621,176.000000
EDN0331,2035-02-13T17:00:00,33.250000,9.776367,216.000000
EDN0331,2035-02-13T18:00:00,33.250000,9.803876,216.000000
EDN0331,2035-02-13T19:00:00,33.250000,9.579608,216.000000
EDN0331,2035-02-13T20:00:00,33.250000,9.891339,176.000000
EDN0331,2035-02-13T21:00:00,33.250000,10.337097,176.000000
EDN0331,2035-02-13T22:00:00,33.250000,10.778969,136.000000
EDN0331,2035-02-13T23:00:00,33.250000,10.813126,136.000000
EDN0331,2035-02-14T00:00:00,33.250000,10.771769,136.000000
EDN0331,2035-02-14T01:00:00,33.250000,10.694043,136.000000
EDN0331,2035-02-14T02:00:00,33.250000,10.789377,136.000000
EDN0331,2035-02-14T03:00:00,33.250000,11.121256,136.000000
EDN0331,2035-02-14T04:00:00,33.250000,10.976094,136.000000
EDN0331,2035-02-14T05:00:00,33.250000,10.294647,136.000000
EDN0331,2035-02-14T06:00:00,33.250000,9.472818,176.000000
EDN0331,2035-02-14T07:00:00,33.250000,9.064523,216.000000
EDN0331,2035-02-14T08:00:00,33.250000,10.311689,216.000000
EDN0331,2035-02-14T09:00:00,33.250000,10.895586,216.000000
EDN0331,2035-02-14T10:00:00,33.250000,11.442431,176.000000
EDN0331,2035-02-14T11:00:00,33.250000,11.657437,176.000000
EDN0331,2035-02-14T12:00:00,33.250000,11.287291,176.000000
EDN0331,2035-02-14T13:00:00,33.250000,10.895059,176.000000
EDN0331,2035-02-14T14:00:00,33.250000,9.479546,176.000000
EDN0331,2035-02-14T15:00:00,33.250000,8.400668,176.000000
EDN0331,2035-02-14T16:00:00,33.250000,8.253871,176.000000
EDN0331,2035-02-14T17:00:00,33.250000,8.492895,216.000000
EDN0331,2035-02-14T18:00:00,33.250000,9.632815,216.000000
EDN0331,2035-02-14T19:00:00,33.250000,9.410440,216.000000
EDN0331,2035-02-14T20:00:00,33.250000,9.646426,176.000000
EDN0331,2035-02-14T21:00:00,33.250000,9.846692,176.000000
EDN0331,2035-02-14T22:00:00,33.250000,10.299747,136.000000
EDN0331,2035-02-14T23:00:00,33.250000,10.201618,136.000000
EDN0331,2035-02-15T00:00:00,33.250000,10.590517,136.000000
EDN0331,2035-02-15T01:00:00,33.250000,10.791838,136.000000
EDN0331,2035-02-15T02:00:00,33.250000,11.006330,136.000000
EDN0331,2035-02-15T03:00:00,33.250000,10.958401,136.000000
EDN0331,2035-02-15T04:00:00,33.250000,10.662186,136.000000
EDN0331,2035-02-15T05:00:00,33.250000,10.084576,136.000000
EDN0331,2035-02-15T06:00:00,33.250000,9.311195,176.000000
EDN0331,2035-02-15T07:00:00,33.250000,9.058947,216.000000
EDN0331,2035-02-15T08:00:00,33.250000,9.818850,216.000000
EDN0331,2035-02-15T09:00:00,33.250000,10.605920,216.000000
EDN0331,2035-02-15T10:00:00,33.250000,10.993160,176.000000
EDN0331,2035-02-15T11:00:00,33.250000,11.001872,176.000000
EDN0331,2035-02-15T12:00:00,33.250000,10.942807,176.000000
EDN0331,2035-02-15T13:00:00,33.250000,10.526483,176.000000
EDN0331,2035-02-15T14:00:00,33.250000,9.513590,176.000000
EDN0331,2035-02-15T15:00:00,33.250000,8.372059,176.000000
EDN0331,2035-02-15T16:00:00,33.250000,8.074633,176.000000
EDN0331,2035-02-15T17:00:00,33.250000,8.446327,216.000000
EDN0331,2035-02-15T18:00:00,33.250000,9.049783,216.000000
EDN0331,2035-02-15T19:00:00,33.250000,8.769937,216.000000
EDN0331,2035-02-15T20:00:00,33.250000,9.264251,176.000000
EDN0331,2035-02-15T21:00:00,33.250000,9.896087,176.000000
EDN0331,2035-02-15T22:00:00,33.250000,9.937772,136.000000
EDN0331,2035-02-15T23:00:00,33.250000,9.637584,136.000000
EDN0331,2035-02-16T00:00:00,33.250000,10.000926,136.000000
EDN0331,2035-02-16T01:00:00,33.250000,10.071207,136.000000
EDN0331,2035-02-16T02:00:00,33.250000,10.502455,136.000000
EDN0331,2035-02-16T03:00:00,33.250000,10.717126,136.000000
EDN0331,2035-02-16T04:00:00,33.250000,10.481933,136.000000
EDN0331,2035-02-16T05:00:00,33.250000,9.499555,136.000000
EDN0331,2035-02-16T06:00:00,33.250000,8.580176,176.000000
EDN0331,2035-02-16T07:00:00,33.250000,8.396546,216.000000
EDN0331,2035-02-16T08:00:00,33.250000,9.477836,216.000000
EDN0331,2035-02-16T09:00:00,33.250000,10.248479,216.000000
EDN0331,2035-02-16T10:00:00,33.250000,10.566931,176.000000
EDN0331,2035-02-16T11:00:00,33.250000,11.012399,176.000000
EDN0331,2035-02-16T12:00:00,33.250000,10.692039,176.000000
EDN0331,2035-02-16T13:00:00,33.250000,10.518497,176.000000
EDN0331,2035-02-16T14:00:00,33.250000,9.258845,176.000000
EDN0331,2035-02-16T15:00:00,33.250000,8.229464,176.000000
EDN0331,2035-02-16T16:00:00,33.250000,7.533650,176.000000
EDN0331,2035-02-16T17:00:00,33.250000,8.143410,216.000000
EDN0331,2035-02-16T18:00:00,33.250000,8.776878,216.000000
EDN0331,2035-02-16T19:00:00,33.250000,8.856506,216.000000
EDN0331,2035-02-16T20:00:00,33.250000,9.038461,176.000000
EDN0331,2035-02-16T21:00:00,33.250000,9.334896,176.000000
EDN0331,2035-02-16T22:00:00,33.250000,9.417043,136.000000
EDN0331,2035-02-16T23:00:00,33.250000,9.432697,136.000000
EDN0331,2035-02-17T00:00:00,33.250000,10.649040,136.000000
EDN0331,2035-02-17T01:00:00,33.250000,10.746850,136.000000
EDN0331,2035-02-17T02:00:00,33.250000,11.123860,136.000000
EDN0331,2035-02-17T03:00:00,33.250000,11.693664,136.000000
EDN0331,2035-02-17T04:00:00,33.250000,11.735931,136.000000
EDN0331,2035-02-17T05:00:00,33.250000,10.610646,136.000000
EDN0331,2035-02-17T06:00:00,33.250000,9.404339,136.000000
EDN0331,2035-02-17T07:00:00,33.250000,9.552914,136.000000
EDN0331,2035-02-17T08:00:00,33.250000,10.391872,136.000000
EDN0331,2035-02-17T09:00:00,33.250000,10.972423,136.000000
EDN0331,2035-02-17T10:00:00,33.250000,11.400312,136.000000
EDN0331,2035-02-17T11:00:00,33.250000,11.045705,136.000000
EDN0331,2035-02-17T12:00:00,33.250000,11.382827,136.000000
EDN0331,2035-02-17T13:00:00,33.250000,11.521533,136.000000
EDN0331,2035-02-17T14:00:00,33.250000,10.401932,136.000000
EDN0331,2035-02-17T15:00:00,33.250000,9.225759,136.000000
EDN0331,2035-02-17T16:00:00,33.250000,8.766589,136.000000
EDN0331,2035-02-17T17:00:00,33.250000,9.220317,136.000000
EDN0331,2035-02-17T18:00:00,33.250000,9.748000,136.000000
EDN0331,2035-02-17T19:00:00,33.250000,9.313494,136.000000
EDN0331,2035-02-17T20:00:00,33.250000,9.274715,136.000000
EDN0331,2035-02-17T21:00:00,33.250000,9.883873,136.000000
EDN0331,2035-02-17T22:00:00,33.250000,10.036057,136.000000
EDN0331,2035-02-17T23:00:00,33.250000,9.989978,136.000000
EDN0331,2035-02-18T00:00:00,33.250000,10.762399,136.000000
EDN0331,2035-02-18T01:00:00,33.250000,10.824389,136.000000
EDN0331,2035-02-18T02:00:00,33.250000,11.355297,136.000000
EDN0331,2035-02-18T03:00:00,33.250000,11.921882,136.000000
EDN0331,2035-02-18T04:00:00,33.250000,11.630671,136.000000
EDN0331,2035-02-18T05:00:00,33.250000,10.798174,136.000000
EDN0331,2035-02-18T06:00:00,33.250000,9.592791,136.000000
EDN0331,2035-02-18T07:00:00,33.250000,9.810251,136.000000
EDN0331,2035-02-18T08:00:00,33.250000,10.475345,136.000000
EDN0331,2035-02-18T09:00:00,33.250000,10.768375,136.000000
EDN0331,2035-02-18T10:00:00,33.250000,11.492768,136.000000
EDN0331,2035-02-18T11:00:00,33.250000,11.599672,136.000000
EDN0331,2035-02-18T12:00:00,33.250000,11.696324,136.000000
EDN0331,2035-02-18T13:00:00,33.250000,11.799704,136.000000
EDN0331,2035-02-18T14:00:00,33.250000,10.772398,136.000000
EDN0331,2035-02-18T15:00:00,33.250000,9.200467,136.000000
EDN0331,2035-02-18T16:00:00,33.250000,8.806254,136.000000
EDN0331,2035-02-18T17:00:00,33.250000,9.461846,136.000000
EDN0331,2035-02-18T18:00:00,33.250000,9.715366,136.000000
EDN0331,2035-02-18T19:00:00,33.250000,9.612934,136.000000
EDN0331,2035-02-18T20:00:00,33.250000,9.375532,136.000000
EDN0331,2035-02-18T21:00:00,33.250000,9.916715,136.000000
EDN0331,2035-02-18T22:00:00,33.250000,9.979484,136.000000
EDN0331,2035-02-18T23:00:00,33.250000,10.092212,136.000000
EDN0331,2035-02-19T00:00:00,33.250000,9.871967,136.000000
EDN0331,2035-02-19T01:00:00,33.250000,10.127981,136.000000
EDN0331,2035-02-19T02:00:00,33.250000,10.579350,136.000000
EDN0331,2035-02-19T03:00:00,33.250000,10.458751,136.000000
EDN0331,2035-02-19T04:00:00,33.250000,10.081510,136.000000
EDN0331,2035-02-19T05:00:00,33.250000,8.874325,136.000000
EDN0331,2035-02-19T06:00:00,33.250000,7.979578,176.000000
EDN0331,2035-02-19T07:00:00,33.250000,7.770800,216.000000
EDN0331,2035-02-19T08:00:00,33.250000,8.794627,216.000000
EDN0331,2035-02-19T09:00:00,33.250000,9.604272,216.000000
EDN0331,2035-02-19T10:00:00,33.250000,10.091847,176.000000
EDN0331,2035-02-19T11:00:00,33.250000,10.052110,176.000000
EDN0331,2035-02-19T12:00:00,33.250000,10.103614,176.000000
EDN0331,2035-02-19T13:00:00,33.250000,10.232062,176.000000
EDN0331,2035-02-19T14:00:00,33.250000,9.389988,176.000000
EDN0331,2035-02-19T15:00:00,33.250000,8.312548,176.000000
EDN0331,2035-02-19T16:00:00,33.250000,7.902156,176.000000
EDN0331,2035-02-19T17:00:00,33.250000,8.369739,216.000000
EDN0331,2035-02-19T18:00:00,33.250000,9.606801,216.000000
EDN0331,2035-02-19T19:00:00,33.250000,9.444421,216.000000
EDN0331,2035-02-19T20:00:00,33.250000,9.625679,176.000000
EDN0331,2035-02-19T21:00:00,33.250000,9.853005,176.000000
EDN0331,2035-02-19T22:00:00,33.250000,10.131711,136.000000
EDN0331,2035-02-19T23:00:00,33.250000,9.815137,136.000000
EDN0331,2035-02-20T00:00:00,33.250000,10.071037,136.000000
EDN0331,2035-02-20T01:00:00,33.250000,10.305218,136.000000
EDN0331,2035-02-20T02:00:00,33.250000,10.557626,136.000000
EDN0331,2035-02-20T03:00:00,33.250000,11.167943,136.000000
EDN0331,2035-02-20T04:00:00,33.250000,10.848672,136.000000
EDN0331,2035-02-20T05:00:00,33.250000,9.745783,136.000000
EDN0331,2035-02-20T06:00:00,33.250000,8.241969,176.000000
EDN0331,2035-02-20T07:00:00,33.250000,7.883738,216.000000
EDN0331,2035-02-20T08:00:00,33.250000,9.218928,216.000000
EDN0331,2035-02-20T09:00:00,33.250000,10.033601,216.000000
EDN0331,2035-02-20T10:00:00,33.250000,10.601673,176.000000
EDN0331,2035-02-20T11:00:00,33.250000,10.700731,176.000000
EDN0331,2035-02-20T12:00:00,33.250000,10.908308,176.000000
EDN0331,2035-02-20T13:00:00,33.250000,10.654004,176.000000
EDN0331,2035-02-20T14:00:00,33.250000,9.517545,176.000000
EDN0331,2035-02-20T15:00:00,33.250000,8.244168,176.000000
EDN0331,2035-02-20T16:00:00,33.250000,8.274799,176.000000
EDN0331,2035-02-20T17:00:00,33.250000,8.281917,216.000000
EDN0331,2035-02-20T18:00:00,33.250000,8.591732,216.000000
EDN0331,2035-02-20T19:00:00,33.250000,8.120812,216.000000
EDN0331,2035-02-20T20:00:00,33.250000,8.923756,176.000000
EDN0331,2035-02-20T21:00:00,33.250000,9.872768,176.000000
EDN0331,2035-02-20T22:00:00,33.250000,9.828472,136.000000
EDN0331,2035-02-20T23:00:00,33.250000,9.644580,136.000000
EDN0331,2035-02-21T00:00:00,33.250000,9.825856,136.000000
EDN0331,2035-02-21T01:00:00,33.250000,10.484556,136.000000
EDN0331,2035-02-21T02:00:00,33.250000,10.769547,136.000000
EDN0331,2035-02-21T03:00:00,33.250000,11.128503,136.000000
EDN0331,2035-02-21T04:00:00,33.250000,10.749486,136.000000
EDN0331,2035-02-21T05:00:00,33.250000,9.762765,136.000000
EDN0331,2035-02-21T06:00:00,33.250000,9.105969,176.000000
EDN0331,2035-02-21T07:00:00,33.250000,9.305982,216.000000
EDN0331,2035-02-21T08:00:00,33.250000,10.372702,216.000000
EDN0331,2035-02-21T09:00:00,33.250000,11.039109,216.000000
EDN0331,2035-02-21T10:00:00,33.250000,11.412783,176.000000
EDN0331,2035-02-21T11:00:00,33.250000,11.686733,176.000000
EDN0331,2035-02-21T12:00:00,33.250000,11.982969,176.000000
EDN0331,2035-02-21T13:00:00,33.250000,11.814401,176.000000
EDN0331,2035-02-21T14:00:00,33.250000,10.731291,176.000000
EDN0331,2035-02-21T15:00:00,33.250000,9.413747,176.000000
EDN0331,2035-02-21T16:00:00,33.250000,8.947519,176.000000
EDN0331,2035-02-21T17:00:00,33.250000,8.888190,216.000000
EDN0331,2035-02-21T18:00:00,33.250000,9.903348,216.000000
EDN0331,2035-02-21T19:00:00,33.250000,9.346867,216.000000
EDN0331,2035-02-21T20:00:00,33.250000,9.399763,176.000000
EDN0331,2035-02-21T21:00:00,33.250000,10.042580,176.000000
EDN0331,2035-02-21T22:00:00,33.250000,10.140612,136.000000
EDN0331,2035-02-21T23:00:00,33.250000,9.908151,136.000000
EDN0331,2035-02-22T00:00:00,33.250000,10.252812,136.000000
EDN0331,2035-02-22T01:00:00,33.250000,10.587623,136.000000
EDN0331,2035-02-22T02:00:00,33.250000,10.821908,136.000000
EDN0331,2035-02-22T03:00:00,33.250000,11.400465,136.000000
EDN0331,2035-02-22T04:00:00,33.250000,11.209999,136.000000
EDN0331,2035-02-22T05:00:00,33.250000,10.265504,136.000000
EDN0331,2035-02-22T06:00:00,33.250000,9.764012,176.000000
EDN0331,2035-02-22T07:00:00,33.250000,9.404091,216.000000
EDN0331,2035-02-22T08:00:00,33.250000,10.443393,216.000000
EDN0331,2035-02-22T09:00:00,33.250000,11.125412,216.000000
EDN0331,2035-02-22T10:00:00,33.250000,11.370081,176.000000
EDN0331,2035-02-22T11:00:00,33.250000,11.557805,176.000000
EDN0331,2035-02-22T12:00:00,33.250000,11.494216,176.000000
EDN0331,2035-02-22T13:00:00,33.250000,10.931648,176.000000
EDN0331,2035-02-22T14:00:00,33.250000,9.748606,176.000000
EDN0331,2035-02-22T15:00:00,33.250000,8.529425,176.000000
EDN0331,2035-02-22T16:00:00,33.250000,8.227291,176.000000
EDN0331,2035-02-22T17:00:00,33.250000,8.678381,216.000000
EDN0331,2035-02-22T18:00:00,33.250000,9.081766,216.000000
EDN0331,2035-02-22T19:00:00,33.250000,9.039910,216.000000
EDN0331,2035-02-22T20:00:00,33.250000,9.004798,176.000000
EDN0331,2035-02-22T21:00:00,33.250000,9.468256,176.000000
EDN0331,2035-02-22T22:00:00,33.250000,9.434604,136.000000
EDN0331,2035-02-22T23:00:00,33.250000,9.246997,136.000000
EDN0331,2035-02-23T00:00:00,33.250000,9.601540,136.000000
EDN0331,2035-02-23T01:00:00,33.250000,10.281870,136.000000
EDN0331,2035-02-23T02:00:00,33.250000,10.798716,136.000000
EDN0331,2035-02-23T03:00:00,33.250000,10.897842,136.000000
EDN0331,2035-02-23T04:00:00,33.250000,10.830425,136.000000
EDN0331,2035-02-23T05:00:00,33.250000,9.495628,136.000000
EDN0331,2035-02-23T06:00:00,33.250000,8.959910,176.000000
EDN0331,2035-02-23T07:00:00,33.250000,8.859178,216.000000
EDN0331,2035-02-23T08:00:00,33.250000,10.318752,216.000000
EDN0331,2035-02-23T09:00:00,33.250000,11.031392,216.000000
EDN0331,2035-02-23T10:00:00,33.250000,11.401309,176.000000
EDN0331,2035-02-23T11:00:00,33.250000,11.528436,176.000000
EDN0331,2035-02-23T12:00:00,33.250000,11.266425,176.000000
EDN0331,2035-02-23T13:00:00,33.250000,11.202020,176.000000
EDN0331,2035-02-23T14:00:00,33.250000,10.051499,176.000000
EDN0331,2035-02-23T15:00:00,33.250000,9.357522,176.000000
EDN0331,2035-02-23T16:00:00,33.250000,9.444003,176.000000
EDN0331,2035-02-23T17:00:00,33.250000,10.011504,216.000000
EDN0331,2035-02-23T18:00:00,33.250000,10.601162,216.000000
EDN0331,2035-02-23T19:00:00,33.250000,10.178128,216.000000
EDN0331,2035-02-23T20:00:00,33.250000,10.531674,176.000000
EDN0331,2035-02-23T21:00:00,33.250000,11.341109,176.000000
EDN0331,2035-02-23T22:00:00,33.250000,11.389833,136.000000
EDN0331,2035-02-23T23:00:00,33.250000,11.282267,136.000000
EDN0331,2035-02-24T00:00:00,33.250000,12.124607,136.000000
EDN0331,2035-02-24T01:00:00,33.250000,12.140166,136.000000
EDN0331,2035-02-24T02:00:00,33.250000,12.241366,136.000000
EDN0331,2035-02-24T03:00:00,33.250000,12.104563,136.000000
EDN0331,2035-02-24T04:00:00,33.250000,11.567347,136.000000
EDN0331,2035-02-24T05:00:00,33.250000,10.382437,136.000000
EDN0331,2035-02-24T06:00:00,33.250000,9.335040,136.000000
EDN0331,2035-02-24T07:00:00,33.250000,9.081870,136.000000
EDN0331,2035-02-24T08:00:00,33.250000,9.905239,136.000000
EDN0331,2035-02-24T09:00:00,33.250000,10.540839,136.000000
EDN0331,2035-02-24T10:00:00,33.250000,11.210683,136.000000
EDN0331,2035-02-24T11:00:00,33.250000,11.256003,136.000000
EDN0331,2035-02-24T12:00:00,33.250000,11.335923,136.000000
EDN0331,2035-02-24T13:00:00,33.250000,11.415259,136.000000
EDN0331,2035-02-24T14:00:00,33.250000,10.180708,136.000000
EDN0331,2035-02-24T15:00:00,33.250000,8.957604,136.000000
EDN0331,2035-02-24T16:00:00,33.250000,8.927194,136.000000
EDN0331,2035-02-24T17:00:00,33.250000,9.758841,136.000000
EDN0331,2035-02-24T18:00:00,33.250000,10.121817,136.000000
EDN0331,2035-02-24T19:00:00,33.250000,9.405127,136.000000
EDN0331,2035-02-24T20:00:00,33.250000,9.279986,136.000000
EDN0331,2035-02-24T21:00:00,33.250000,9.992859,136.000000
EDN0331,2035-02-24T22:00:00,33.250000,10.119850,136.000000
EDN0331,2035-02-24T23:00:00,33.250000,10.569857,136.000000
EDN0331,2035-02-25T00:00:00,33.250000,10.982010,136.000000
EDN0331,2035-02-25T01:00:00,33.250000,11.109728,136.000000
EDN0331,2035-02-25T02:00:00,33.250000,11.691687,136.000000
EDN0331,2035-02-25T03:00:00,33.250000,12.337117,136.000000
EDN0331,2035-02-25T04:00:00,33.250000,12.270057,136.000000
EDN0331,2035-02-25T05:00:00,33.250000,10.950502,136.000000
EDN0331,2035-02-25T06:00:00,33.250000,10.115331,136.000000
EDN0331,2035-02-25T07:00:00,33.250000,9.918243,136.000000
EDN0331,2035-02-25T08:00:00,33.250000,11.042545,136.000000
EDN0331,2035-02-25T09:00:00,33.250000,11.551456,136.000000
EDN0331,2035-02-25T10:00:00,33.250000,11.948228,136.000000
EDN0331,2035-02-25T11:00:00,33.250000,11.687842,136.000000
EDN0331,2035-02-25T12:00:00,33.250000,11.837662,136.000000
EDN0331,2035-02-25T13:00:00,33.250000,11.858901,136.000000
EDN0331,2035-02-25T14:00:00,33.250000,10.400046,136.000000
EDN0331,2035-02-25T15:00:00,33.250000,9.356583,136.000000
EDN0331,2035-02-25T16:00:00,33.250000,9.027942,136.000000
EDN0331,2035-02-25T17:00:00,33.250000,9.734454,136.000000
EDN0331,2035-02-25T18:00:00,33.250000,10.111213,136.000000
EDN0331,2035-02-25T19:00:00,33.250000,9.357704,136.000000
EDN0331,2035-02-25T20:00:00,33.250000,9.515764,136.000000
EDN0331,2035-02-25T21:00:00,33.250000,9.547275,136.000000
EDN0331,2035-02-25T22:00:00,33.250000,9.686820,136.000000
EDN0331,2035-02-25T23:00:00,33.250000,9.925674,136.000000
EDN0331,2035-02-26T00:00:00,33.250000,9.753727,136.000000
EDN0331,2035-02-26T01:00:00,33.250000,10.056986,136.000000
EDN0331,2035-02-26T02:00:00,33.250000,10.552732,136.000000
EDN0331,2035-02-26T03:00:00,33.250000,10.483783,136.000000
EDN0331,2035-02-26T04:00:00,33.250000,9.996149,136.000000
EDN0331,2035-02-26T05:00:00,33.250000,8.910850,136.000000
EDN0331,2035-02-26T06:00:00,33.250000,8.308253,176.000000
EDN0331,2035-02-26T07:00:00,33.250000,8.028937,216.000000
EDN0331,2035-02-26T08:00:00,33.250000,9.614712,216.000000
EDN0331,2035-02-26T09:00:00,33.250000,10.071204,216.000000
EDN0331,2035-02-26T10:00:00,33.250000,10.563305,176.000000
EDN0331,2035-02-26T11:00:00,33.250000,10.756451,176.000000
EDN0331,2035-02-26T12:00:00,33.250000,10.622096,176.000000
EDN0331,2035-02-26T13:00:00,33.250000,10.862386,176.000000
EDN0331,2035-02-26T14:00:00,33.250000,9.659948,176.000000
EDN0331,2035-02-26T15:00:00,33.250000,8.478343,176.000000
EDN0331,2035-02-26T16:00:00,33.250000,8.232038,176.000000
EDN0331,2035-02-26T17:00:00,33.250000,8.585080,216.000000
EDN0331,2035-02-26T18:00:00,33.250000,9.213931,216.000000
EDN0331,2035-02-26T19:00:00,33.250000,8.734850,216.000000
EDN0331,2035-02-26T20:00:00,33.250000,9.094272,176.000000
EDN0331,2035-02-26T21:00:00,33.250000,9.622236,176.000000
EDN0331,2035-02-26T22:00:00,33.250000,9.473612,136.000000
EDN0331,2035-02-26T23:00:00,33.250000,9.502070,136.000000
EDN0331,2035-02-27T00:00:00,33.250000,9.853141,136.000000
EDN0331,2035-02-27T01:00:00,33.250000,10.368723,136.000000
EDN0331,2035-02-27T02:00:00,33.250000,10.371677,136.000000
EDN0331,2035-02-27T03:00:00,33.250000,10.458372,136.000000
EDN0331,2035-02-27T04:00:00,33.250000,10.173546,136.000000
EDN0331,2035-02-27T05:00:00,33.250000,9.359944,136.000000
EDN0331,2035-02-27T06:00:00,33.250000,8.313833,176.000000
EDN0331,2035-02-27T07:00:00,33.250000,8.194526,216.000000
EDN0331,2035-02-27T08:00:00,33.250000,9.360196,216.000000
EDN0331,2035-02-27T09:00:00,33.250000,10.273175,216.000000
EDN0331,2035-02-27T10:00:00,33.250000,10.917899,176.000000
EDN0331,2035-02-27T11:00:00,33.250000,10.734315,176.000000
EDN0331,2035-02-27T12:00:00,33.250000,10.412457,176.000000
EDN0331,2035-02-27T13:00:00,33.250000,10.006990,176.000000
EDN0331,2035-02-27T14:00:00,33.250000,8.774502,176.000000
EDN0331,2035-02-27T15:00:00,33.250000,7.819593,176.000000
EDN0331,2035-02-27T16:00:00,33.250000,7.024941,176.000000
EDN0331,2035-02-27T17:00:00,33.250000,7.733181,216.000000
EDN0331,2035-02-27T18:00:00,33.250000,8.281365,216.000000
EDN0331,2035-02-27T19:00:00,33.250000,8.347133,216.000000
EDN0331,2035-02-27T20:00:00,33.250000,8.665227,176.000000
EDN0331,2035-02-27T21:00:00,33.250000,9.248900,176.000000
EDN0331,2035-02-27T22:00:00,33.250000,9.567676,136.000000
EDN0331,2035-02-27T23:00:00,33.250000,9.559119,136.000000
EDN0331,2035-02-28T00:00:00,33.250000,9.848843,136.000000
EDN0331,2035-02-28T01:00:00,33.250000,9.999230,136.000000
EDN0331,2035-02-28T02:00:00,33.250000,10.037866,136.000000
EDN0331,2035-02-28T03:00:00,33.250000,10.062312,136.000000
EDN0331,2035-02-28T04:00:00,33.250000,9.852632,136.000000
EDN0331,2035-02-28T05:00:00,33.250000,8.704553,136.000000
EDN0331,2035-02-28T06:00:00,33.250000,7.781517,176.000000
EDN0331,2035-02-28T07:00:00,33.250000,7.480013,216.000000
EDN0331,2035-02-28T08:00:00,33.250000,8.603730,216.000000
EDN0331,2035-02-28T09:00:00,33.250000,9.356321,216.000000
EDN0331,2035-02-28T10:00:00,33.250000,9.534302,176.000000
EDN0331,2035-02-28T11:00:00,33.250000,9.912228,176.000000
EDN0331,2035-02-28T12:00:00,33.250000,9.901973,176.000000
EDN0331,2035-02-28T13:00:00,33.250000,10.004320,176.000000
EDN0331,2035-02-28T14:00:00,33.250000,9.102100,176.000000
EDN0331,2035-02-28T15:00:00,33.250000,8.085970,176.000000
EDN0331,2035-02-28T16:00:00,33.250000,7.863439,176.000000
EDN0331,2035-02-28T17:00:00,33.250000,8.469422,216.000000
EDN0331,2035-02-28T18:00:00,33.250000,9.005220,216.000000
EDN0331,2035-02-28T19:00:00,33.250000,8.693721,216.000000
EDN0331,2035-02-28T20:00:00,33.250000,8.367569,176.000000
EDN0331,2035-02-28T21:00:00,33.250000,8.863036,176.000000
EDN0331,2035-02-28T22:00:00,33.250000,9.032674,136.000000
EDN0331,2035-02-28T23:00:00,33.250000,8.677743,136.000000
