timestamp_utc,total_heat_MW,CB2_MW,CB3_MW,CB4_MW,EB1_MW
2020-02-20T09:00:00Z,114.30750676242373,22.861501352484744,36.57840216397559,36.57840216397559,18.289201081987795
2020-02-20T10:00:00Z,111.48862266350754,22.29772453270151,35.67635925232241,35.67635925232241,17.838179626161207
2020-02-20T11:00:00Z,112.64671525899072,22.529343051798147,36.04694888287703,36.04694888287703,18.023474441438516
2020-02-20T12:00:00Z,112.61778757590125,22.52355751518025,36.0376920242884,36.0376920242884,18.0188460121442
2020-02-20T13:00:00Z,114.44783315838991,22.88956663167798,36.62330661068477,36.62330661068477,18.311653305342386
2020-02-20T14:00:00Z,112.55987827327175,22.51197565465435,36.01916104744696,36.01916104744696,18.00958052372348
2020-02-20T15:00:00Z,113.74373567040148,22.748747134080297,36.397995414528474,36.397995414528474,18.198997707264237
2020-02-20T16:00:00Z,112.1653614768635,22.433072295372696,35.89291567259632,35.89291567259632,17.94645783629816
2020-02-20T17:00:00Z,112.68856861560569,22.537713723121136,36.06034195699382,36.06034195699382,18.03017097849691
2020-02-20T18:00:00Z,111.44725226113331,22.289450452226664,35.66312072356266,35.66312072356266,17.83156036178133
2020-02-20T19:00:00Z,114.234239855176,22.846847971035203,36.55495675365632,36.55495675365632,18.27747837682816
2020-02-20T20:00:00Z,109.9518522860246,21.99037045720492,35.18459273152787,35.18459273152787,17.592296365763936
2020-02-20T21:00:00Z,111.06551569978848,22.213103139957695,35.540965023932316,35.540965023932316,17.770482511966158
2020-02-20T22:00:00Z,109.7611601080029,21.95223202160058,35.12357123456093,35.12357123456093,17.561785617280464
2020-02-20T23:00:00Z,108.96809303081235,21.79361860616247,34.869789769859956,34.869789769859956,17.434894884929978
2020-02-21T00:00:00Z,107.12349611257856,21.424699222515713,34.27951875602514,34.27951875602514,17.13975937801257
2020-02-21T01:00:00Z,107.1830245572628,21.43660491145256,34.29856785832409,34.29856785832409,17.149283929162046
2020-02-21T02:00:00Z,107.36937068635748,21.473874137271498,34.35819861963439,34.35819861963439,17.179099309817197
2020-02-21T03:00:00Z,107.71134326775848,21.542268653551698,34.467629845682715,34.467629845682715,17.233814922841358
2020-02-21T04:00:00Z,109.46249063888712,21.892498127777426,35.027997004443876,35.027997004443876,17.513998502221938
2020-02-21T05:00:00Z,111.37373751133389,22.274747502266777,35.63959600362684,35.63959600362684,17.81979800181342
2020-02-21T06:00:00Z,107.81305868803851,21.562611737607707,34.50017878017233,34.50017878017233,17.250089390086163
2020-02-21T07:00:00Z,108.00169509757012,21.600339019514024,34.56054243122244,34.56054243122244,17.28027121561122
2020-02-21T08:00:00Z,110.48819932832588,22.097639865665172,35.35622378506428,35.35622378506428,17.67811189253214
2020-02-21T09:00:00Z,114.55076299046699,22.910152598093397,36.656244156949434,36.656244156949434,18.328122078474717
2020-02-21T10:00:00Z,111.31570052271327,22.263140104542654,35.621024167268246,35.621024167268246,17.810512083634123
2020-02-21T11:00:00Z,114.60234895838475,22.92046979167695,36.67275166668312,36.67275166668312,18.33637583334156
2020-02-21T12:00:00Z,114.6458540395039,22.929170807900782,36.68667329264125,36.68667329264125,18.343336646320626
2020-02-21T13:00:00Z,112.12998244365455,22.425996488730913,35.88159438196946,35.88159438196946,17.94079719098473
2020-02-21T14:00:00Z,112.85606350395713,22.571212700791424,36.11394032126628,36.11394032126628,18.05697016063314
2020-02-21T15:00:00Z,113.48843206756723,22.697686413513445,36.31629826162151,36.31629826162151,18.158149130810756
2020-02-21T16:00:00Z,111.82484585550338,22.36496917110068,35.78395067376108,35.78395067376108,17.89197533688054
2020-02-21T17:00:00Z,111.4754502394283,22.295090047885658,35.67214407661705,35.67214407661705,17.836072038308526
2020-02-21T18:00:00Z,111.06398868375572,22.21279773675115,35.540476378801834,35.540476378801834,17.770238189400917
2020-02-21T19:00:00Z,110.03817661983015,22.00763532396603,35.21221651834565,35.21221651834565,17.606108259172824
2020-02-21T20:00:00Z,109.8895781326913,21.97791562653826,35.16466500246121,35.16466500246121,17.582332501230606
2020-02-21T21:00:00Z,108.71309557318685,21.742619114637368,34.78819058341979,34.78819058341979,17.394095291709895
2020-02-21T22:00:00Z,108.45442965347097,21.690885930694193,34.70541748911071,34.70541748911071,17.352708744555354
2020-02-21T23:00:00Z,107.03934473707662,21.407868947415324,34.252590315864516,34.252590315864516,17.126295157932258
2020-02-22T00:00:00Z,106.92489981970522,21.384979963941042,34.21596794230567,34.21596794230567,17.107983971152834
2020-02-22T01:00:00Z,105.01574793486941,21.00314958697388,33.60503933915821,33.60503933915821,16.802519669579105
2020-02-22T02:00:00Z,107.02847567878231,21.405695135756464,34.24911221721034,34.24911221721034,17.12455610860517
2020-02-22T03:00:00Z,108.11347814330364,21.62269562866073,34.59631300585716,34.59631300585716,17.29815650292858
2020-02-22T04:00:00Z,105.61550316090587,21.123100632181178,33.79696101148988,33.79696101148988,16.89848050574494
2020-02-22T05:00:00Z,108.71343018856844,21.74268603771369,34.788297660341904,34.788297660341904,17.394148830170952
2020-02-22T06:00:00Z,109.08701871805748,21.817403743611496,34.907845989778394,34.907845989778394,17.453922994889197
2020-02-22T07:00:00Z,107.52507990241816,21.505015980483634,34.40802556877381,34.40802556877381,17.204012784386904
2020-02-22T08:00:00Z,111.75779385040181,22.35155877008036,35.76249403212858,35.76249403212858,17.88124701606429
2020-02-22T09:00:00Z,111.46205242908772,22.292410485817545,35.667856777308074,35.667856777308074,17.833928388654037
2020-02-22T10:00:00Z,110.75483808195727,22.150967616391455,35.44154818622633,35.44154818622633,17.720774093113164
2020-02-22T11:00:00Z,112.0120914550151,22.402418291003016,35.84386926560483,35.84386926560483,17.921934632802415
2020-02-22T12:00:00Z,112.7003370453742,22.54006740907484,36.06410785451975,36.06410785451975,18.032053927259874
2020-02-22T13:00:00Z,112.15977715677798,22.431955431355597,35.891128690168955,35.891128690168955,17.945564345084478
2020-02-22T14:00:00Z,112.14215187506991,22.428430375013985,35.88548860002237,35.88548860002237,17.942744300011185
2020-02-22T15:00:00Z,109.97503444618252,21.995006889236503,35.1920110227784,35.1920110227784,17.5960055113892
2020-02-22T16:00:00Z,111.76283508279326,22.352567016558652,35.76410722649384,35.76410722649384,17.88205361324692
2020-02-22T17:00:00Z,109.4599681687952,21.891993633759043,35.02718981401446,35.02718981401446,17.51359490700723
2020-02-22T18:00:00Z,110.9169891458821,22.18339782917642,35.493436526682274,35.493436526682274,17.746718263341137
2020-02-22T19:00:00Z,109.49744843418682,21.899489686837367,35.039183498939785,35.039183498939785,17.519591749469893
2020-02-22T20:00:00Z,109.13243467834576,21.826486935669152,34.922379097070646,34.922379097070646,17.461189548535323
2020-02-22T21:00:00Z,110.74906812314778,22.149813624629555,35.43970179940729,35.43970179940729,17.719850899703644
2020-02-22T22:00:00Z,108.94007289823281,21.78801457964656,34.860823327434495,34.860823327434495,17.430411663717248
2020-02-22T23:00:00Z,107.87288679931724,21.57457735986345,34.519323775781515,34.519323775781515,17.259661887890758
2020-02-23T00:00:00Z,104.86953063459268,20.973906126918536,33.55824980306966,33.55824980306966,16.77912490153483
2020-02-23T01:00:00Z,105.69220401422066,21.138440802844134,33.82150528455061,33.82150528455061,16.910752642275305
2020-02-23T02:00:00Z,107.31390397003304,21.46278079400661,34.34044927041057,34.34044927041057,17.170224635205287
2020-02-23T03:00:00Z,106.71966793208048,21.3439335864161,34.15029373826575,34.15029373826575,17.075146869132876
2020-02-23T04:00:00Z,109.59382430221788,21.91876486044358,35.070023776709725,35.070023776709725,17.535011888354862
2020-02-23T05:00:00Z,108.07396613620423,21.61479322724085,34.583669163585355,34.583669163585355,17.291834581792678
2020-02-23T06:00:00Z,107.31530275578233,21.463060551156467,34.34089688185035,34.34089688185035,17.170448440925174
2020-02-23T07:00:00Z,107.84629137147282,21.569258274294565,34.5108132388713,34.5108132388713,17.25540661943565
2020-02-23T08:00:00Z,109.39768754130966,21.879537508261937,35.007260013219096,35.007260013219096,17.503630006609548
2020-02-23T09:00:00Z,110.15467858094996,22.030935716189994,35.24949714590399,35.24949714590399,17.624748572951994
2020-02-23T10:00:00Z,111.64888178940004,22.329776357880007,35.727642172608014,35.727642172608014,17.863821086304007
2020-02-23T11:00:00Z,112.45969252735675,22.49193850547135,35.98710160875416,35.98710160875416,17.99355080437708
2020-02-23T12:00:00Z,110.51843873292891,22.103687746585784,35.365900394537256,35.365900394537256,17.682950197268628
2020-02-23T13:00:00Z,109.91107028513122,21.982214057026244,35.17154249124199,35.17154249124199,17.585771245620997
2020-02-23T14:00:00Z,108.82815739775944,21.76563147955189,34.82501036728302,34.82501036728302,17.41250518364151
2020-02-23T15:00:00Z,110.8833184084803,22.176663681696063,35.4826618907137,35.4826618907137,17.74133094535685
2020-02-23T16:00:00Z,109.6727099642377,21.934541992847542,35.095267188556065,35.095267188556065,17.547633594278032
2020-02-23T17:00:00Z,107.9795153169786,21.595903063395724,34.55344490143315,34.55344490143315,17.276722450716576
2020-02-23T18:00:00Z,110.79502361443625,22.15900472288725,35.4544075566196,35.4544075566196,17.7272037783098
2020-02-23T19:00:00Z,112.5631486129725,22.5126297225945,36.0202075561512,36.0202075561512,18.0101037780756
2020-02-23T20:00:00Z,109.2667961198693,21.853359223973857,34.96537475835817,34.96537475835817,17.482687379179087
2020-02-23T21:00:00Z,109.64418418905215,21.92883683781043,35.08613894049669,35.08613894049669,17.543069470248344
2020-02-23T22:00:00Z,107.19724681424236,21.439449362848475,34.30311898055756,34.30311898055756,17.15155949027878
2020-02-23T23:00:00Z,106.46325678090528,21.292651356181057,34.06824216988969,34.06824216988969,17.034121084944847
2020-02-24T00:00:00Z,109.43518298163733,21.887036596327466,35.019258554123944,35.019258554123944,17.509629277061972
2020-02-24T01:00:00Z,108.12378026611216,21.624756053222434,34.59960968515589,34.59960968515589,17.299804842577945
2020-02-24T02:00:00Z,108.72850611977006,21.745701223954015,34.79312195832642,34.79312195832642,17.39656097916321
2020-02-24T03:00:00Z,109.3424319334265,21.8684863866853,34.98957821869648,34.98957821869648,17.49478910934824
2020-02-24T04:00:00Z,108.81320546057177,21.762641092114354,34.82022574738296,34.82022574738296,17.41011287369148
2020-02-24T05:00:00Z,111.19054548837325,22.238109097674652,35.580974556279436,35.580974556279436,17.790487278139718
2020-02-24T06:00:00Z,109.35340580596866,21.870681161193733,34.99308985790997,34.99308985790997,17.496544928954986
2020-02-24T07:00:00Z,109.8043558961148,21.960871179222963,35.13739388675673,35.13739388675673,17.568696943378367
2020-02-24T08:00:00Z,112.33544135912976,22.467088271825954,35.947341234921524,35.947341234921524,17.973670617460762
2020-02-24T09:00:00Z,111.81766339365421,22.36353267873084,35.78165228596934,35.78165228596934,17.89082614298467
2020-02-24T10:00:00Z,113.41662857460085,22.68332571492017,36.29332114387227,36.29332114387227,18.146660571936135
2020-02-24T11:00:00Z,113.91647922234885,22.78329584446977,36.45327335115163,36.45327335115163,18.226636675575815
2020-02-24T12:00:00Z,115.16399501981698,23.032799003963397,36.85247840634143,36.85247840634143,18.426239203170717
2020-02-24T13:00:00Z,114.46767703980434,22.89353540796087,36.62965665273739,36.62965665273739,18.314828326368694
2020-02-24T14:00:00Z,113.35629872482589,22.671259744965177,36.274015591944284,36.274015591944284,18.137007795972142
2020-02-24T15:00:00Z,113.75411486144056,22.750822972288113,36.40131675566098,36.40131675566098,18.20065837783049
2020-02-24T16:00:00Z,114.99461473887266,22.99892294777453,36.79827671643925,36.79827671643925,18.399138358219624
2020-02-24T17:00:00Z,113.49418347189129,22.698836694378258,36.31813871100521,36.31813871100521,18.159069355502606
2020-02-24T18:00:00Z,112.88736377619418,22.577472755238833,36.123956408382135,36.123956408382135,18.061978204191067
2020-02-24T19:00:00Z,110.84893407305799,22.169786814611598,35.471658903378554,35.471658903378554,17.735829451689277
2020-02-24T20:00:00Z,110.56774645117252,22.113549290234506,35.38167886437521,35.38167886437521,17.690839432187605
2020-02-24T21:00:00Z,110.86541466518953,22.173082933037904,35.47693269286065,35.47693269286065,17.738466346430325
2020-02-24T22:00:00Z,108.87737504457891,21.77547500891578,34.84076001426525,34.84076001426525,17.420380007132625
2020-02-24T23:00:00Z,108.78802427622398,21.757604855244796,34.812167768391674,34.812167768391674,17.406083884195837
2020-02-25T00:00:00Z,108.38403060363399,21.676806120726802,34.68288979316288,34.68288979316288,17.34144489658144
2020-02-25T01:00:00Z,108.89644320732864,21.77928864146573,34.84686182634517,34.84686182634517,17.423430913172584
2020-02-25T02:00:00Z,108.24629973894123,21.649259947788245,34.63881591646119,34.63881591646119,17.319407958230595
2020-02-25T03:00:00Z,109.4050128400998,21.881002568019962,35.00960410883194,35.00960410883194,17.50480205441597
2020-02-25T04:00:00Z,109.49855228235046,21.89971045647009,35.03953673035215,35.03953673035215,17.519768365176073
2020-02-25T05:00:00Z,107.80803459897223,21.56160691979445,34.498571071671115,34.498571071671115,17.249285535835558
2020-02-25T06:00:00Z,108.4001032927916,21.68002065855832,34.68803305369331,34.68803305369331,17.344016526846655
2020-02-25T07:00:00Z,110.36303036177193,22.072606072354386,35.31616971576702,35.31616971576702,17.65808485788351
2020-02-25T08:00:00Z,110.26633955578066,22.053267911156134,35.285228657849814,35.285228657849814,17.642614328924907
2020-02-25T09:00:00Z,113.38702390298276,22.677404780596554,36.283847648954485,36.283847648954485,18.141923824477242
2020-02-25T10:00:00Z,114.99728791823628,22.99945758364726,36.79913213383561,36.79913213383561,18.399566066917806
2020-02-25T11:00:00Z,115.19213256697785,23.03842651339557,36.86148242143291,36.86148242143291,18.430741210716455
2020-02-25T12:00:00Z,113.56221027536077,22.712442055072152,36.33990728811544,36.33990728811544,18.16995364405772
2020-02-25T13:00:00Z,115.50164184584737,23.100328369169475,36.96052539067116,36.96052539067116,18.48026269533558
2020-02-25T14:00:00Z,113.43189183364892,22.686378366729784,36.298205386767656,36.298205386767656,18.149102693383828
2020-02-25T15:00:00Z,112.33090676995933,22.466181353991864,35.94589016638698,35.94589016638698,17.97294508319349
2020-02-25T16:00:00Z,112.60170109322918,22.520340218645835,36.03254434983334,36.03254434983334,18.01627217491667
2020-02-25T17:00:00Z,112.40298277568083,22.48059655513617,35.96895448821787,35.96895448821787,17.984477244108934
2020-02-25T18:00:00Z,112.31736355418465,22.46347271083693,35.94155633733909,35.94155633733909,17.970778168669543
2020-02-25T19:00:00Z,112.393596934521,22.478719386904203,35.96595101904672,35.96595101904672,17.98297550952336
2020-02-25T20:00:00Z,111.81792852130846,22.36358570426169,35.781737126818705,35.781737126818705,17.890868563409352
2020-02-25T21:00:00Z,111.08938291032338,22.217876582064676,35.54860253130348,35.54860253130348,17.77430126565174
2020-02-25T22:00:00Z,109.90613191719765,21.98122638343953,35.16996221350325,35.16996221350325,17.584981106751624
2020-02-25T23:00:00Z,110.17165264874336,22.034330529748672,35.254928847597874,35.254928847597874,17.627464423798937
2020-02-26T00:00:00Z,109.23212924157549,21.846425848315103,34.95428135730416,34.95428135730416,17.47714067865208
2020-02-26T01:00:00Z,106.59793844081284,21.31958768816257,34.11134030106011,34.11134030106011,17.055670150530055
2020-02-26T02:00:00Z,105.44120547968,21.088241095936,33.7411857534976,33.7411857534976,16.8705928767488
2020-02-26T03:00:00Z,109.77286777903603,21.954573555807208,35.12731768929153,35.12731768929153,17.563658844645765
2020-02-26T04:00:00Z,107.8146779503741,21.562935590074822,34.50069694411972,34.50069694411972,17.25034847205986
2020-02-26T05:00:00Z,109.61393202973191,21.922786405946383,35.07645824951421,35.07645824951421,17.538229124757105
2020-02-26T06:00:00Z,108.02976013896156,21.605952027792316,34.5695232444677,34.5695232444677,17.28476162223385
2020-02-26T07:00:00Z,108.41246421003132,21.682492842006265,34.69198854721002,34.69198854721002,17.34599427360501
2020-02-26T08:00:00Z,112.09867625893872,22.419735251787746,35.87157640286039,35.87157640286039,17.935788201430196
2020-02-26T09:00:00Z,113.44277857609322,22.68855571521864,36.30168914434983,36.30168914434983,18.150844572174915
2020-02-26T10:00:00Z,112.48786054541844,22.49757210908369,35.9961153745339,35.9961153745339,17.99805768726695
2020-02-26T11:00:00Z,110.73562183587416,22.14712436717483,35.43539898747973,35.43539898747973,17.717699493739865
2020-02-26T12:00:00Z,113.06017150872032,22.612034301744064,36.1792548827905,36.1792548827905,18.08962744139525
2020-02-26T13:00:00Z,114.12655576404936,22.825311152809874,36.52049784449579,36.52049784449579,18.260248922247897
2020-02-26T14:00:00Z,111.46688273467699,22.293376546935402,35.66940247509664,35.66940247509664,17.83470123754832
2020-02-26T15:00:00Z,112.79450188230837,22.558900376461672,36.09424060233867,36.09424060233867,18.047120301169336
2020-02-26T16:00:00Z,113.15592235824406,22.631184471648808,36.2098951546381,36.2098951546381,18.10494757731905
2020-02-26T17:00:00Z,113.27358933052405,22.65471786610481,36.247548585767696,36.247548585767696,18.123774292883848
2020-02-26T18:00:00Z,112.76691170564732,22.553382341129463,36.08541174580714,36.08541174580714,18.04270587290357
2020-02-26T19:00:00Z,110.9895438098774,22.197908761975484,35.51665401916077,35.51665401916077,17.758327009580384
2020-02-26T20:00:00Z,112.8514364251011,22.57028728502022,36.11245965603235,36.11245965603235,18.056229828016175
2020-02-26T21:00:00Z,110.7890781690246,22.157815633804923,35.452505014087876,35.452505014087876,17.726252507043938
2020-02-26T22:00:00Z,109.27895034312783,21.855790068625566,34.9692641098009,34.9692641098009,17.48463205490045
2020-02-26T23:00:00Z,107.74174024447865,21.54834804889573,34.47735687823317,34.47735687823317,17.238678439116583
2020-02-27T00:00:00Z,107.60753978260507,21.521507956521017,34.43441273043362,34.43441273043362,17.21720636521681
2020-02-27T01:00:00Z,107.13031502225022,21.426063004450043,34.28170080712007,34.28170080712007,17.140850403560034
2020-02-27T02:00:00Z,107.8997371663111,21.57994743326222,34.52791589321955,34.52791589321955,17.263957946609775
2020-02-27T03:00:00Z,110.497699505025,22.099539901005002,35.359263841608,35.359263841608,17.679631920804
2020-02-27T04:00:00Z,107.69162070520129,21.538324141040256,34.46131862566441,34.46131862566441,17.230659312832206
2020-02-27T05:00:00Z,107.97031726233702,21.594063452467406,34.550501523947844,34.550501523947844,17.275250761973922
2020-02-27T06:00:00Z,110.7959589006935,22.159191780138702,35.454706848221925,35.454706848221925,17.727353424110962
2020-02-27T07:00:00Z,110.05064466314121,22.01012893262824,35.216206292205186,35.216206292205186,17.608103146102593
2020-02-27T08:00:00Z,110.62821691001972,22.125643382003943,35.40102941120631,35.40102941120631,17.700514705603155
2020-02-27T09:00:00Z,113.63481355021621,22.72696271004324,36.363140336069186,36.363140336069186,18.181570168034593
2020-02-27T10:00:00Z,112.3322974422303,22.466459488446063,35.946335181513696,35.946335181513696,17.973167590756848
2020-02-27T11:00:00Z,115.6307428490791,23.12614856981582,37.001837711705306,37.001837711705306,18.500918855852653
2020-02-27T12:00:00Z,114.3270112396312,22.86540224792624,36.584643596681985,36.584643596681985,18.292321798340993
2020-02-27T13:00:00Z,113.00311932785708,22.600623865571418,36.16099818491426,36.16099818491426,18.08049909245713
2020-02-27T14:00:00Z,115.45486391837308,23.090972783674616,36.945556453879384,36.945556453879384,18.472778226939692
2020-02-27T15:00:00Z,111.78406281781136,22.356812563562272,35.77090010169964,35.77090010169964,17.88545005084982
2020-02-27T16:00:00Z,113.88876973718868,22.777753947437738,36.44440631590038,36.44440631590038,18.22220315795019
2020-02-27T17:00:00Z,112.83506884190304,22.56701376838061,36.10722202940897,36.10722202940897,18.053611014704487
2020-02-27T18:00:00Z,113.97398011952654,22.794796023905313,36.4716736382485,36.4716736382485,18.23583681912425
2020-02-27T19:00:00Z,113.70617193447202,22.74123438689441,36.38597501903105,36.38597501903105,18.192987509515525
2020-02-27T20:00:00Z,111.4310955409264,22.286219108185282,35.65795057309645,35.65795057309645,17.828975286548225
2020-02-27T21:00:00Z,110.00886341398973,22.001772682797945,35.20283629247671,35.20283629247671,17.601418146238355
2020-02-27T22:00:00Z,109.69183570851231,21.93836714170246,35.10138742672394,35.10138742672394,17.55069371336197
2020-02-27T23:00:00Z,107.90187408333993,21.580374816667984,34.52859970666878,34.52859970666878,17.26429985333439
2020-02-28T00:00:00Z,109.59178520434483,21.918357040868965,35.069371265390345,35.069371265390345,17.534685632695172
2020-02-28T01:00:00Z,107.57550520779694,21.51510104155939,34.42416166649502,34.42416166649502,17.21208083324751
2020-02-28T02:00:00Z,107.03636624630664,21.40727324926133,34.25163719881812,34.25163719881812,17.12581859940906
2020-02-28T03:00:00Z,108.17634529344596,21.635269058689193,34.61643049390271,34.61643049390271,17.308215246951356
2020-02-28T04:00:00Z,107.06307008594166,21.412614017188336,34.260182427501334,34.260182427501334,17.130091213750667
2020-02-28T05:00:00Z,108.01337568674273,21.602675137348545,34.56428021975767,34.56428021975767,17.282140109878835
2020-02-28T06:00:00Z,109.82778908956031,21.965557817912067,35.144892508659304,35.144892508659304,17.572446254329652
2020-02-28T07:00:00Z,108.89026609398344,21.77805321879669,34.8448851500747,34.8448851500747,17.42244257503735
2020-02-28T08:00:00Z,109.53665644337232,21.907331288674467,35.05173006187914,35.05173006187914,17.52586503093957
2020-02-28T09:00:00Z,112.38066529499025,22.476133058998048,35.96181289439688,35.96181289439688,17.98090644719844
2020-02-28T10:00:00Z,113.66078526213713,22.732157052427425,36.37145128388388,36.37145128388388,18.18572564194194
2020-02-28T11:00:00Z,113.6774951380203,22.735499027604064,36.376798444166496,36.376798444166496,18.188399222083248
2020-02-28T12:00:00Z,113.99024058907433,22.798048117814865,36.47687698850378,36.47687698850378,18.23843849425189
2020-02-28T13:00:00Z,112.01187634468877,22.402375268937753,35.843800430300405,35.843800430300405,17.921900215150202
2020-02-28T14:00:00Z,110.73179262765856,22.146358525531713,35.434173640850744,35.434173640850744,17.717086820425372
2020-02-28T15:00:00Z,113.45899323119045,22.691798646238087,36.30687783398094,36.30687783398094,18.15343891699047
2020-02-28T16:00:00Z,111.99921441962168,22.399842883924336,35.83974861427894,35.83974861427894,17.91987430713947
2020-02-28T17:00:00Z,111.53321136221149,22.306642272442296,35.690627635907674,35.690627635907674,17.845313817953837
2020-02-28T18:00:00Z,113.30988741193862,22.661977482387723,36.25916397182036,36.25916397182036,18.12958198591018
2020-02-28T19:00:00Z,111.8954863155883,22.37909726311766,35.806555620988256,35.806555620988256,17.903277810494128
2020-02-28T20:00:00Z,111.22221184360976,22.244442368721952,35.591107789955124,35.591107789955124,17.795553894977562
2020-02-28T21:00:00Z,112.55452739029268,22.510905478058536,36.01744876489366,36.01744876489366,18.00872438244683
2020-02-28T22:00:00Z,107.82666100951522,21.565332201903047,34.50453152304487,34.50453152304487,17.252265761522434
2020-02-28T23:00:00Z,108.97878647797488,21.795757295594978,34.87321167295196,34.87321167295196,17.43660583647598
2020-02-29T00:00:00Z,106.83303913855573,21.366607827711146,34.186572524337834,34.186572524337834,17.093286262168917
2020-02-29T01:00:00Z,107.05894678191461,21.411789356382922,34.258862970212675,34.258862970212675,17.129431485106338
2020-02-29T02:00:00Z,108.40414382085532,21.680828764171068,34.689326022673704,34.689326022673704,17.344663011336852
2020-02-29T03:00:00Z,107.86191463165972,21.572382926331944,34.51581268213111,34.51581268213111,17.257906341065556
2020-02-29T04:00:00Z,108.44229205586902,21.688458411173805,34.701533457878085,34.701533457878085,17.350766728939043
2020-02-29T05:00:00Z,109.56909976840032,21.913819953680065,35.062111925888104,35.062111925888104,17.531055962944052
2020-02-29T06:00:00Z,107.46803274453664,21.49360654890733,34.38977047825173,34.38977047825173,17.194885239125863
2020-02-29T07:00:00Z,108.0260561713046,21.60521123426092,34.568337974817474,34.568337974817474,17.284168987408737
2020-02-29T08:00:00Z,108.86942272481576,21.773884544963153,34.838215271941046,34.838215271941046,17.419107635970523
2020-02-29T09:00:00Z,108.91295363835638,21.782590727671277,34.85214516427404,34.85214516427404,17.42607258213702
2020-02-29T10:00:00Z,113.93787971433756,22.787575942867512,36.46012150858802,36.46012150858802,18.23006075429401
2020-02-29T11:00:00Z,110.93860734913284,22.18772146982657,35.50035435172251,35.50035435172251,17.750177175861253
2020-02-29T12:00:00Z,111.92795017027657,22.385590034055312,35.8169440544885,35.8169440544885,17.90847202724425
2020-02-29T13:00:00Z,111.8656254678066,22.37312509356132,35.797000149698114,35.797000149698114,17.898500074849057
2020-02-29T14:00:00Z,111.98547898454312,22.397095796908626,35.8353532750538,35.8353532750538,17.9176766375269
2020-02-29T15:00:00Z,112.00379105624556,22.400758211249112,35.84121313799858,35.84121313799858,17.92060656899929
2020-02-29T16:00:00Z,112.63590198219823,22.527180396439647,36.043488634303436,36.043488634303436,18.021744317151718
2020-02-29T17:00:00Z,110.4822373446554,22.096447468931082,35.35431595028973,35.35431595028973,17.677157975144866
2020-02-29T18:00:00Z,110.95536673645164,22.191073347290327,35.50571735566452,35.50571735566452,17.75285867783226
2020-02-29T19:00:00Z,110.90887483238649,22.181774966477295,35.49083994636367,35.49083994636367,17.745419973181836
2020-02-29T20:00:00Z,109.7670391960411,21.953407839208218,35.12545254273315,35.12545254273315,17.562726271366575
2020-02-29T21:00:00Z,111.25592293314295,22.251184586628593,35.60189533860574,35.60189533860574,17.80094766930287
2020-02-29T22:00:00Z,108.39125069432532,21.678250138865067,34.6852002221841,34.6852002221841,17.34260011109205
2020-02-29T23:00:00Z,108.1055691472258,21.62111382944516,34.593782127112256,34.593782127112256,17.296891063556128
2020-03-01T00:00:00Z,106.82011067867006,21.364022135734015,34.18243541717442,34.18243541717442,17.09121770858721
2020-03-01T01:00:00Z,107.36193459789273,21.47238691957855,34.355819071325676,34.355819071325676,17.177909535662838
2020-03-01T02:00:00Z,106.30877713743615,21.261755427487234,34.01880868397957,34.01880868397957,17.009404341989786
2020-03-01T03:00:00Z,105.27491846468767,21.054983692937533,33.68797390870005,33.68797390870005,16.843986954350026
2020-03-01T04:00:00Z,107.62796987153837,21.52559397430767,34.44095035889227,34.44095035889227,17.220475179446137
2020-03-01T05:00:00Z,107.0391401116789,21.40782802233578,34.25252483573725,34.25252483573725,17.126262417868624
2020-03-01T06:00:00Z,106.6328318869042,21.326566377380843,34.122506203809344,34.122506203809344,17.061253101904672
2020-03-01T07:00:00Z,108.90636655079638,21.78127331015928,34.85003729625484,34.85003729625484,17.42501864812742
2020-03-01T08:00:00Z,110.69747849420173,22.139495698840346,35.42319311814455,35.42319311814455,17.711596559072277
2020-03-01T09:00:00Z,110.43897866710016,22.087795733420034,35.34047317347205,35.34047317347205,17.670236586736024
2020-03-01T10:00:00Z,111.29957474620775,22.25991494924155,35.61586391878648,35.61586391878648,17.80793195939324
2020-03-01T11:00:00Z,113.38524327324258,22.677048654648516,36.283277847437624,36.283277847437624,18.141638923718812
2020-03-01T12:00:00Z,111.75589628344592,22.351179256689186,35.7618868107027,35.7618868107027,17.88094340535135
2020-03-01T13:00:00Z,114.38803772836764,22.877607545673527,36.60417207307764,36.60417207307764,18.30208603653882
2020-03-01T14:00:00Z,111.58437518945712,22.31687503789142,35.70700006062628,35.70700006062628,17.85350003031314
2020-03-01T15:00:00Z,108.47133669551602,21.694267339103202,34.71082774256512,34.71082774256512,17.35541387128256
2020-03-01T16:00:00Z,111.82551715231448,22.365103430462895,35.78416548874063,35.78416548874063,17.892082744370317
2020-03-01T17:00:00Z,110.86895797239356,22.173791594478715,35.47806655116594,35.47806655116594,17.73903327558297
2020-03-01T18:00:00Z,111.8834499558948,22.376689991178964,35.80270398588634,35.80270398588634,17.90135199294317
2020-03-01T19:00:00Z,110.65733622503001,22.131467245006,35.4103475920096,35.4103475920096,17.7051737960048
2020-03-01T20:00:00Z,109.21373035475796,21.84274607095159,34.94839371352255,34.94839371352255,17.474196856761274
2020-03-01T21:00:00Z,107.4914141596679,21.49828283193358,34.39725253109373,34.39725253109373,17.198626265546864
